Date,Open,High,Low,Close,Volume,Market Cap
"Aug 29, 2016",0.005961,0.00614,0.005938,0.006131,1527760,211999008
"Aug 28, 2016",0.005974,0.006001,0.005955,0.005963,592108,212447008
"Aug 27, 2016",0.006018,0.006042,0.005971,0.005975,233262,214004992
"Aug 26, 2016",0.006083,0.006097,0.006019,0.00603,578722,216328992
"Aug 25, 2016",0.006049,0.006085,0.006028,0.006079,716326,215106000
"Aug 24, 2016",0.006015,0.006059,0.005989,0.006052,1118660,213912000
"Aug 23, 2016",0.006002,0.006054,0.00596,0.006019,979256,213430000
"Aug 22, 2016",0.006055,0.006072,0.005883,0.006,686434,215346000
"Aug 21, 2016",0.006116,0.006117,0.006012,0.006052,411952,217500000
"Aug 20, 2016",0.006126,0.006148,0.006085,0.006114,399635,217848992
"Aug 19, 2016",0.00612,0.006199,0.006093,0.006119,1356390,217640992
"Aug 18, 2016",0.0061,0.006123,0.006044,0.006122,1080170,216891008
"Aug 17, 2016",0.006144,0.006158,0.006099,0.006109,1352830,218480992
"Aug 16, 2016",0.006045,0.006188,0.00603,0.00614,1249860,214956992
"Aug 15, 2016",0.005993,0.006062,0.005969,0.006045,488337,213098000
"Aug 14, 2016",0.006092,0.006093,0.005968,0.005994,499048,216630000
"Aug 13, 2016",0.006119,0.006141,0.00608,0.006092,602600,217594000
"Aug 12, 2016",0.006188,0.006189,0.006101,0.006123,646843,220047008
"Aug 11, 2016",0.006196,0.006217,0.006162,0.006189,407711,220318000
"Aug 10, 2016",0.006147,0.006221,0.006109,0.006194,865808,218562000
"Aug 09, 2016",0.006027,0.006181,0.006003,0.006163,1105300,214298000
"Aug 08, 2016",0.00616,0.00618,0.006021,0.006027,722628,219052000
"Aug 07, 2016",0.006337,0.006337,0.006156,0.006178,1303100,225316992
"Aug 06, 2016",0.006448,0.00656,0.006239,0.006337,2164530,229290000
"Aug 05, 2016",0.005821,0.00645,0.005813,0.006447,697388,206996992
"Aug 04, 2016",0.005646,0.00582,0.005644,0.005816,1007960,200728000
"Aug 03, 2016",0.005688,0.005701,0.00563,0.005646,1570660,202199008
"Aug 02, 2016",0.005911,0.005933,0.005686,0.00569,1553690,210140000
"Aug 01, 2016",0.005942,0.005942,0.005904,0.005906,958956,211240992
"Jul 31, 2016",0.006118,0.006122,0.005944,0.005945,648205,217502000
"Jul 30, 2016",0.006112,0.006164,0.006107,0.006121,442025,217280992
"Jul 29, 2016",0.005974,0.006112,0.005969,0.006111,779667,212370000
"Jul 28, 2016",0.005973,0.005986,0.005947,0.005974,1264650,212328000
"Jul 27, 2016",0.005996,0.006008,0.005954,0.005969,1370090,213166000
"Jul 26, 2016",0.006246,0.00625,0.005983,0.005998,1547830,222062000
"Jul 25, 2016",0.006293,0.006297,0.006225,0.006246,881632,223720992
"Jul 24, 2016",0.006328,0.006333,0.006228,0.006286,315687,224964992
"Jul 23, 2016",0.006303,0.006335,0.00627,0.006317,356569,224076000
"Jul 22, 2016",0.006417,0.006423,0.006303,0.006303,780192,228111008
"Jul 21, 2016",0.00639,0.006564,0.006374,0.006416,811193,226463008
"Jul 20, 2016",0.006404,0.006422,0.00638,0.006395,790117,226959008
"Jul 19, 2016",0.006479,0.006485,0.006397,0.006405,550843,229590000
"Jul 18, 2016",0.006538,0.00654,0.006481,0.006482,442793,231704992
"Jul 17, 2016",0.006571,0.006591,0.006516,0.006538,529265,232855008
"Jul 16, 2016",0.006442,0.006572,0.00644,0.006572,659904,228282000
"Jul 15, 2016",0.006388,0.006452,0.006388,0.006442,753167,226387008
"Jul 14, 2016",0.006408,0.006425,0.006377,0.006385,682894,226514000
"Jul 13, 2016",0.00635,0.006437,0.00635,0.006411,942245,224434000
"Jul 12, 2016",0.006534,0.006593,0.00635,0.00635,977958,230954000
"Jul 11, 2016",0.006671,0.00669,0.00653,0.006534,722627,235803008
"Jul 10, 2016",0.006672,0.006676,0.006621,0.006674,571047,235818000
"Jul 09, 2016",0.006717,0.006718,0.006624,0.006679,577447,237423008
"Jul 08, 2016",0.006609,0.006715,0.006563,0.006715,604076,233586000
"Jul 07, 2016",0.006689,0.006699,0.006495,0.006598,789693,236420992
"Jul 06, 2016",0.006716,0.006743,0.006687,0.006691,600195,237386000
"Jul 05, 2016",0.007029,0.007064,0.006659,0.006699,598865,248438000
"Jul 04, 2016",0.006621,0.008447,0.006599,0.007028,875970,234020992
"Jul 03, 2016",0.006714,0.006734,0.006582,0.006607,536311,237324000
"Jul 02, 2016",0.006788,0.006809,0.006691,0.006699,503769,239944992
"Jul 01, 2016",0.006651,0.006837,0.006633,0.006787,993538,235072992
"Jun 30, 2016",0.006778,0.006956,0.00664,0.006657,1046580,239570000
"Jun 29, 2016",0.006775,0.006936,0.00667,0.006777,2063960,239467008
"Jun 28, 2016",0.006407,0.006829,0.006407,0.006773,3149120,226468992
"Jun 27, 2016",0.006402,0.006429,0.006364,0.006398,1136160,226280000
"Jun 26, 2016",0.006409,0.006479,0.006354,0.0064,1236360,225020992
"Jun 25, 2016",0.006427,0.006536,0.006383,0.006414,1175110,225631008
"Jun 24, 2016",0.00638,0.006561,0.006348,0.006434,2408230,223996000
"Jun 23, 2016",0.006519,0.006638,0.006253,0.006381,3207640,228886000
"Jun 22, 2016",0.006179,0.00679,0.006084,0.006495,5052140,216924992
"Jun 21, 2016",0.00663,0.006635,0.005976,0.006172,3258040,232764000
"Jun 20, 2016",0.006818,0.006893,0.006626,0.006626,1710410,239363008
"Jun 19, 2016",0.006585,0.00698,0.006561,0.006813,2413110,231180000
"Jun 18, 2016",0.006693,0.006705,0.006529,0.006604,1190870,234992000
"Jun 17, 2016",0.006681,0.00677,0.006637,0.006693,2143830,234544000
"Jun 16, 2016",0.006889,0.006918,0.006624,0.006676,3072370,240194000
"Jun 15, 2016",0.007093,0.007166,0.006871,0.006887,3269290,247316000
"Jun 14, 2016",0.005828,0.007577,0.005798,0.007105,9904250,203207008
"Jun 13, 2016",0.005852,0.005856,0.005765,0.005824,1537720,204067008
"Jun 12, 2016",0.005766,0.005885,0.005747,0.005852,1133540,201058000
"Jun 11, 2016",0.005737,0.005766,0.005722,0.005766,398757,200036992
"Jun 10, 2016",0.005785,0.005788,0.005732,0.005736,526917,201707008
"Jun 09, 2016",0.005769,0.005789,0.00575,0.005788,520793,201143008
"Jun 08, 2016",0.00578,0.005785,0.005753,0.00577,754945,201539008
"Jun 07, 2016",0.005764,0.005787,0.005753,0.00578,783409,201000000
"Jun 06, 2016",0.005795,0.0058,0.005751,0.005769,690096,202051008
"Jun 05, 2016",0.005779,0.00582,0.005779,0.005796,544201,201494000
"Jun 04, 2016",0.005829,0.005882,0.005755,0.00578,617159,203232000
"Jun 03, 2016",0.005766,0.00587,0.005741,0.005827,437813,201062000
"Jun 02, 2016",0.005809,0.005815,0.005757,0.005766,611429,202559008
"Jun 01, 2016",0.005701,0.005812,0.00569,0.005809,1018470,198784000
"May 31, 2016",0.005746,0.005758,0.005689,0.005706,847636,200360000
"May 30, 2016",0.005664,0.005771,0.005645,0.005748,476095,197512000
"May 29, 2016",0.005682,0.005729,0.005614,0.005662,829452,198119008
"May 28, 2016",0.005676,0.005738,0.005659,0.005682,889921,197928992
"May 27, 2016",0.00567,0.005706,0.00565,0.005679,1073760,197696000
"May 26, 2016",0.005757,0.005757,0.005641,0.005669,678744,200756000
"May 25, 2016",0.005962,0.005965,0.005754,0.005756,517124,207884992
"May 24, 2016",0.005911,0.005964,0.005898,0.005962,471659,206112000
"May 23, 2016",0.005935,0.005936,0.005905,0.005909,507430,206946000
"May 22, 2016",0.005989,0.005992,0.005933,0.005936,273758,208835008
"May 21, 2016",0.00609,0.006098,0.005988,0.00599,217884,212346000
"May 20, 2016",0.006028,0.006084,0.00602,0.006084,549413,210178000
"May 19, 2016",0.006025,0.006042,0.005988,0.006032,797005,210068000
"May 18, 2016",0.006022,0.006052,0.006016,0.006028,701256,209980992
"May 17, 2016",0.006022,0.00606,0.006022,0.006023,319996,209984000
"May 16, 2016",0.006061,0.00607,0.006018,0.006022,389621,211332992
"May 15, 2016",0.006072,0.006075,0.006006,0.006061,304621,211724992
"May 14, 2016",0.006111,0.006116,0.006033,0.006073,274107,213072992
"May 13, 2016",0.006167,0.00619,0.006105,0.006109,478095,215019008
"May 12, 2016",0.006188,0.006188,0.006153,0.006167,362896,215780000
"May 11, 2016",0.006272,0.006277,0.006186,0.006189,476708,218707008
"May 10, 2016",0.006399,0.006399,0.00627,0.006272,404295,223112992
"May 09, 2016",0.006402,0.006407,0.006386,0.006399,351209,223244000
"May 08, 2016",0.00649,0.006492,0.006403,0.006404,389914,226292992
"May 07, 2016",0.006395,0.006496,0.006395,0.00649,351537,222996992
"May 06, 2016",0.006198,0.0064,0.006188,0.006399,680334,216107008
"May 05, 2016",0.006323,0.006324,0.006187,0.006193,509188,220475008
"May 04, 2016",0.006558,0.00656,0.006307,0.006323,563556,228655008
"May 03, 2016",0.006716,0.006717,0.006555,0.00656,329125,234192000
"May 02, 2016",0.006791,0.006803,0.006712,0.006714,585826,236792992
"May 01, 2016",0.006812,0.006819,0.006789,0.006791,241733,237516992
"Apr 30, 2016",0.006761,0.006849,0.006761,0.006812,406123,235756992
"Apr 29, 2016",0.006689,0.006759,0.006671,0.006759,538253,233220000
"Apr 28, 2016",0.00672,0.006724,0.006666,0.006686,752872,234332000
"Apr 27, 2016",0.007094,0.007094,0.006725,0.006725,797081,247354000
"Apr 26, 2016",0.007279,0.007293,0.007095,0.007095,884879,253812000
"Apr 25, 2016",0.00725,0.007308,0.007234,0.007283,605219,252804000
"Apr 24, 2016",0.007344,0.00735,0.007223,0.007251,472274,256083008
"Apr 23, 2016",0.007282,0.007365,0.007282,0.007346,345650,253924992
"Apr 22, 2016",0.007439,0.007439,0.007275,0.007284,955674,259388992
"Apr 21, 2016",0.007265,0.007536,0.007265,0.007433,1011580,253308000
"Apr 20, 2016",0.007117,0.007259,0.007019,0.007244,1301350,248170000
"Apr 19, 2016",0.006987,0.007157,0.006982,0.007118,426257,243612992
"Apr 18, 2016",0.006503,0.007194,0.006503,0.006987,1066190,226743008
"Apr 17, 2016",0.006499,0.006605,0.006488,0.006499,54782,226598000
"Apr 16, 2016",0.006421,0.00651,0.006276,0.00651,70487,221140000
"Apr 15, 2016",0.006303,0.006473,0.006229,0.006424,156069,217091008
"Apr 14, 2016",0.005697,0.006352,0.005693,0.006289,192592,196195008
"Apr 13, 2016",0.005884,0.005884,0.005685,0.005695,1384420,202660000
"Apr 12, 2016",0.006048,0.006082,0.005873,0.005885,1085670,208306000
"Apr 11, 2016",0.005937,0.006071,0.005883,0.006048,1871520,204474000
"Apr 10, 2016",0.006289,0.006295,0.005924,0.005937,774554,216578000
"Apr 09, 2016",0.006674,0.006679,0.006287,0.006288,1032700,229844000
"Apr 08, 2016",0.006875,0.006875,0.006657,0.006671,859428,236762000
"Apr 07, 2016",0.007308,0.007309,0.006875,0.006875,1450030,251671008
"Apr 06, 2016",0.007467,0.007468,0.007296,0.007296,796790,257156992
"Apr 05, 2016",0.007488,0.007516,0.007451,0.007474,464037,257880992
"Apr 04, 2016",0.007502,0.007515,0.007483,0.007491,300359,258384992
"Apr 03, 2016",0.007504,0.007533,0.007492,0.007503,250112,258428000
"Apr 02, 2016",0.007418,0.007505,0.00741,0.007501,390399,255464000
"Apr 01, 2016",0.007391,0.00748,0.007391,0.007418,827273,254546000
"Mar 31, 2016",0.007332,0.007392,0.007274,0.007391,1036210,252523008
"Mar 30, 2016",0.007568,0.007595,0.007327,0.007332,1210630,260636992
"Mar 29, 2016",0.007573,0.007605,0.007397,0.007566,1116900,260816000
"Mar 28, 2016",0.008025,0.008032,0.007467,0.007564,2114600,276384992
"Mar 27, 2016",0.008062,0.008081,0.008005,0.008029,418222,277640992
"Mar 26, 2016",0.00819,0.008197,0.008053,0.008066,309664,282059008
"Mar 25, 2016",0.008234,0.008272,0.008191,0.008191,753671,283584992
"Mar 24, 2016",0.008335,0.008345,0.008229,0.00823,965196,287060992
"Mar 23, 2016",0.008109,0.008335,0.008106,0.008332,1022850,279283008
"Mar 22, 2016",0.008028,0.008215,0.008025,0.00811,604214,276478016
"Mar 21, 2016",0.007956,0.008079,0.00788,0.008047,79784,274017984
"Mar 20, 2016",0.008015,0.008046,0.007872,0.00796,115984,276025984
"Mar 19, 2016",0.008124,0.00816,0.007894,0.008016,164010,279772992
"Mar 18, 2016",0.008284,0.008356,0.008013,0.008119,229313,285300000
"Mar 17, 2016",0.008182,0.008401,0.008162,0.008287,176475,281804000
"Mar 16, 2016",0.008185,0.008325,0.008115,0.008178,219047,279041984
"Mar 15, 2016",0.008478,0.008495,0.008035,0.008186,284572,289016000
"Mar 14, 2016",0.008624,0.008628,0.008472,0.008479,846750,293988000
"Mar 13, 2016",0.008698,0.008703,0.008579,0.008635,860868,296528992
"Mar 12, 2016",0.008801,0.008993,0.008611,0.0087,1536850,300040992
"Mar 11, 2016",0.008183,0.00892,0.008183,0.008803,2831220,278980992
"Mar 10, 2016",0.008051,0.008206,0.008045,0.00819,1348660,274479008
"Mar 09, 2016",0.007951,0.008094,0.007941,0.008056,396527,271071008
"Mar 08, 2016",0.007911,0.007978,0.007895,0.007949,655974,269678016
"Mar 07, 2016",0.007835,0.007979,0.007831,0.007918,587059,267088992
"Mar 06, 2016",0.007857,0.00791,0.007801,0.00786,569577,267836992
"Mar 05, 2016",0.008117,0.008176,0.007824,0.007878,1148690,276700000
"Mar 04, 2016",0.008036,0.00822,0.008033,0.008096,567974,273953984
"Mar 03, 2016",0.008028,0.008215,0.007993,0.008162,685240,273672992
"Mar 02, 2016",0.008005,0.008055,0.00798,0.00803,409388,272896000
"Mar 01, 2016",0.007923,0.00802,0.007923,0.008006,738772,270088000
"Feb 29, 2016",0.007895,0.007938,0.007823,0.007923,689215,269151008
"Feb 28, 2016",0.007977,0.007987,0.007854,0.007889,570935,271940992
"Feb 27, 2016",0.008063,0.008077,0.007972,0.007972,417576,274881984
"Feb 26, 2016",0.008025,0.008058,0.008014,0.008058,579986,273580992
"Feb 25, 2016",0.008063,0.008076,0.008015,0.008027,825297,274883008
"Feb 24, 2016",0.007971,0.008077,0.007951,0.008076,473097,271744992
"Feb 23, 2016",0.008055,0.00807,0.007954,0.00797,807140,274591008
"Feb 22, 2016",0.0081,0.0081,0.00804,0.00805,607198,276143008
"Feb 21, 2016",0.008246,0.008282,0.008067,0.0081,472569,281116992
"Feb 20, 2016",0.008253,0.008375,0.00822,0.008253,515312,281360992
"Feb 19, 2016",0.007994,0.008252,0.007994,0.008245,710808,272531008
"Feb 18, 2016",0.008135,0.008135,0.007897,0.007995,854073,277344000
"Feb 17, 2016",0.008456,0.008461,0.008113,0.008138,1556320,288272000
"Feb 16, 2016",0.008631,0.00866,0.008434,0.008451,1012220,294232992
"Feb 15, 2016",0.008593,0.008656,0.008559,0.008631,734275,292944000
"Feb 14, 2016",0.008263,0.008639,0.008263,0.00859,1144830,281700000
"Feb 13, 2016",0.007961,0.008315,0.007937,0.008257,684444,271414016
"Feb 12, 2016",0.007822,0.007979,0.00773,0.007979,816579,266664992
"Feb 11, 2016",0.007857,0.007897,0.00777,0.007815,565522,267864000
"Feb 10, 2016",0.007827,0.007943,0.00782,0.007853,668185,266844992
"Feb 09, 2016",0.007999,0.00802,0.007736,0.007815,866765,272708992
"Feb 08, 2016",0.008375,0.008551,0.007959,0.007991,1048160,284092000
"Feb 07, 2016",0.007924,0.008666,0.007924,0.008338,2460140,268772000
"Feb 06, 2016",0.007273,0.007922,0.007247,0.007922,1859040,246703008
"Feb 05, 2016",0.006965,0.007272,0.006958,0.007262,1186010,236256992
"Feb 04, 2016",0.006882,0.00699,0.006856,0.00697,1174600,233436000
"Feb 03, 2016",0.006771,0.006906,0.00676,0.006883,803366,229680000
"Feb 02, 2016",0.006545,0.006791,0.006545,0.006768,809854,222020992
"Feb 01, 2016",0.006398,0.006551,0.006366,0.006542,830380,217038000
"Jan 31, 2016",0.006631,0.006638,0.006359,0.006399,977856,224910000
"Jan 30, 2016",0.006824,0.007001,0.006612,0.006634,1233320,231467008
"Jan 29, 2016",0.006228,0.006906,0.005922,0.00684,2895430,211267008
"Jan 28, 2016",0.006507,0.006507,0.00609,0.006226,2203940,220723008
"Jan 27, 2016",0.005408,0.006571,0.005408,0.006506,2544770,183452000
"Jan 26, 2016",0.005138,0.005477,0.005125,0.005419,904781,174267008
"Jan 25, 2016",0.005218,0.005218,0.005064,0.005135,412095,175004000
"Jan 24, 2016",0.005121,0.005237,0.005119,0.005219,341789,171732000
"Jan 23, 2016",0.005109,0.005192,0.005109,0.00512,310286,171359008
"Jan 22, 2016",0.005314,0.005314,0.005093,0.005114,355595,178216000
"Jan 21, 2016",0.00537,0.005385,0.005305,0.005313,344950,180099008
"Jan 20, 2016",0.005271,0.005394,0.005178,0.005381,722260,176780000
"Jan 19, 2016",0.00533,0.00533,0.005262,0.005271,226472,178768000
"Jan 18, 2016",0.00527,0.005416,0.005268,0.005326,514295,176732992
"Jan 17, 2016",0.00511,0.005285,0.005011,0.005266,473175,171384992
"Jan 16, 2016",0.005221,0.005274,0.005072,0.005112,304209,175087008
"Jan 15, 2016",0.005528,0.005528,0.005229,0.005229,441054,185408992
"Jan 14, 2016",0.005795,0.005802,0.005526,0.005529,849371,194348000
"Jan 13, 2016",0.005836,0.005836,0.005753,0.005794,497284,195724992
"Jan 12, 2016",0.005892,0.005897,0.005854,0.005854,310414,197608992
"Jan 11, 2016",0.005963,0.00597,0.005892,0.005895,216286,199979008
"Jan 10, 2016",0.005982,0.005999,0.005931,0.005956,195011,200624992
"Jan 09, 2016",0.005937,0.006005,0.005933,0.005982,310336,199104992
"Jan 08, 2016",0.00604,0.006055,0.005905,0.005933,288641,202572992
"Jan 07, 2016",0.005998,0.00609,0.005998,0.006039,426048,201168000
"Jan 06, 2016",0.006044,0.006044,0.005983,0.006003,316235,202699008
"Jan 05, 2016",0.005954,0.006044,0.005953,0.006044,381554,199672992
"Jan 04, 2016",0.006019,0.006059,0.005953,0.005958,310820,201852000
"Jan 03, 2016",0.006066,0.00607,0.005988,0.006017,291723,203442000
"Jan 02, 2016",0.005957,0.006079,0.005933,0.006065,278539,199767008
"Jan 01, 2016",0.00604,0.006044,0.005933,0.005955,211767,202562000
"Dec 31, 2015",0.006184,0.006184,0.006039,0.00604,374355,207380992
"Dec 30, 2015",0.006266,0.006271,0.00617,0.006182,280345,210132000
"Dec 29, 2015",0.006342,0.006353,0.006245,0.006264,312612,212684992
"Dec 28, 2015",0.006348,0.006442,0.006326,0.00634,469583,212902000
"Dec 27, 2015",0.006172,0.006355,0.006132,0.006343,465856,206978000
"Dec 26, 2015",0.006491,0.006508,0.006145,0.006174,665210,217690000
"Dec 25, 2015",0.005971,0.006514,0.00597,0.006487,815998,200252992
"Dec 24, 2015",0.006023,0.006053,0.005955,0.005971,332166,201991008
"Dec 23, 2015",0.006188,0.006211,0.006015,0.006021,364178,207526000
"Dec 22, 2015",0.006271,0.006278,0.006184,0.006193,460222,210319008
"Dec 21, 2015",0.006234,0.006356,0.006158,0.006269,512514,209072000
"Dec 20, 2015",0.006292,0.006341,0.006205,0.006235,577803,211015008
"Dec 19, 2015",0.006383,0.006401,0.006254,0.006291,452403,214054000
"Dec 18, 2015",0.006686,0.006686,0.006367,0.006387,833330,224227008
"Dec 17, 2015",0.006754,0.006808,0.00667,0.006694,556682,226524000
"Dec 16, 2015",0.006689,0.006816,0.006454,0.006755,1249850,224334000
"Dec 15, 2015",0.0076,0.0076,0.006622,0.006684,4908540,254899008
"Dec 14, 2015",0.008774,0.00878,0.007614,0.007614,2433140,294257984
"Dec 13, 2015",0.008532,0.008867,0.008472,0.008779,1394050,286139008
"Dec 12, 2015",0.008454,0.008642,0.008123,0.008536,1317990,283512992
"Dec 11, 2015",0.008445,0.008453,0.007793,0.008441,3465490,283239008
"Dec 10, 2015",0.008527,0.009071,0.008444,0.008444,3223520,285961984
"Dec 09, 2015",0.006796,0.008905,0.006746,0.008523,5702470,227912992
"Dec 08, 2015",0.005561,0.006775,0.00556,0.006775,2423870,186500992
"Dec 07, 2015",0.005312,0.00556,0.005297,0.00556,866871,178156000
"Dec 06, 2015",0.005302,0.005368,0.005153,0.005344,1002000,177808992
"Dec 05, 2015",0.004756,0.005301,0.004756,0.005301,716241,159499008
"Dec 04, 2015",0.004262,0.004782,0.004239,0.004754,930102,142951008
"Dec 03, 2015",0.004176,0.004304,0.004173,0.004262,139104,140043008
"Dec 02, 2015",0.004091,0.004189,0.004041,0.004173,328403,137194000
"Dec 01, 2015",0.004202,0.004208,0.004054,0.00409,312401,140912000
"Nov 30, 2015",0.004298,0.004322,0.004185,0.004201,272695,144155008
"Nov 29, 2015",0.004243,0.004299,0.004234,0.004299,197822,142311008
"Nov 28, 2015",0.004275,0.004275,0.004208,0.004238,195480,141727008
"Nov 27, 2015",0.004276,0.004304,0.004229,0.004276,199790,141772992
"Nov 26, 2015",0.004317,0.004435,0.004227,0.004291,400520,143140000
"Nov 25, 2015",0.004242,0.004325,0.004228,0.004318,197356,140650000
"Nov 24, 2015",0.004288,0.004288,0.004201,0.004242,197940,142188992
"Nov 23, 2015",0.004269,0.004351,0.004237,0.004288,314451,141539008
"Nov 22, 2015",0.004249,0.004274,0.004238,0.004267,174556,140870000
"Nov 21, 2015",0.004227,0.004268,0.004214,0.004245,182628,140147008
"Nov 20, 2015",0.004222,0.004237,0.004167,0.004227,312768,139988992
"Nov 19, 2015",0.004259,0.004263,0.004205,0.004222,173712,141208992
"Nov 18, 2015",0.004251,0.004288,0.004243,0.004258,246794,140932992
"Nov 17, 2015",0.004234,0.004293,0.004228,0.00425,243681,140392992
"Nov 16, 2015",0.004163,0.004237,0.00413,0.004234,351725,138016992
"Nov 15, 2015",0.004327,0.004327,0.004144,0.004165,273892,143472000
"Nov 14, 2015",0.004482,0.004493,0.004316,0.004328,144356,148614000
"Nov 13, 2015",0.004536,0.004549,0.004436,0.004477,329838,150384992
"Nov 12, 2015",0.004266,0.00458,0.004266,0.004541,503812,141432000
"Nov 11, 2015",0.004408,0.00444,0.004173,0.004264,446177,146142000
"Nov 10, 2015",0.004606,0.004612,0.004364,0.004406,414631,152720992
"Nov 09, 2015",0.00465,0.004723,0.00459,0.004609,305337,154166000
"Nov 08, 2015",0.004684,0.004697,0.004596,0.004647,312859,155296992
"Nov 07, 2015",0.004566,0.004701,0.004558,0.004694,367144,151395008
"Nov 06, 2015",0.0045,0.004646,0.004375,0.004562,786513,149216992
"Nov 05, 2015",0.004955,0.005041,0.00447,0.004506,1181010,164276000
"Nov 04, 2015",0.005402,0.00586,0.004837,0.004947,1354340,179108992
"Nov 03, 2015",0.00516,0.005546,0.005128,0.005383,1030430,171088992
"Nov 02, 2015",0.004896,0.005182,0.004892,0.005156,572974,162328992
"Nov 01, 2015",0.004685,0.004918,0.004663,0.004901,490105,155335008
"Oct 31, 2015",0.00484,0.004887,0.004633,0.004687,319312,160484992
"Oct 30, 2015",0.004635,0.004882,0.004622,0.004839,997172,153682000
"Oct 29, 2015",0.00467,0.004727,0.004634,0.004634,550253,154854000
"Oct 28, 2015",0.004648,0.004688,0.004621,0.004675,350369,154122000
"Oct 27, 2015",0.004674,0.004716,0.004628,0.004649,357602,154966000
"Oct 26, 2015",0.00456,0.004675,0.004554,0.004675,427011,151203008
"Oct 25, 2015",0.004662,0.004737,0.004555,0.004556,287103,154560992
"Oct 24, 2015",0.004676,0.004687,0.004631,0.004662,189900,155028000
"Oct 23, 2015",0.004726,0.004773,0.004671,0.004677,296217,156682000
"Oct 22, 2015",0.004696,0.004726,0.004671,0.004723,305170,155708000
"Oct 21, 2015",0.004739,0.004745,0.004636,0.004697,243503,157120000
"Oct 20, 2015",0.005042,0.005048,0.00473,0.004731,420949,167182000
"Oct 19, 2015",0.004976,0.005083,0.004976,0.005043,300024,164976000
"Oct 18, 2015",0.005199,0.0052,0.004967,0.004979,242340,172364000
"Oct 17, 2015",0.0054,0.005429,0.005174,0.005203,394980,179047008
"Oct 16, 2015",0.005392,0.005441,0.005376,0.005398,342598,178792992
"Oct 15, 2015",0.005424,0.005468,0.00539,0.005399,440929,179832992
"Oct 14, 2015",0.005379,0.005464,0.005376,0.005418,338407,178339008
"Oct 13, 2015",0.005262,0.005386,0.005246,0.005377,355659,174462000
"Oct 12, 2015",0.005181,0.005265,0.005174,0.00526,123326,168331008
"Oct 11, 2015",0.005038,0.005183,0.005011,0.005182,134555,163660000
"Oct 10, 2015",0.004983,0.005116,0.00497,0.005037,163088,161887008
"Oct 09, 2015",0.005032,0.005035,0.004857,0.004983,851326,163468000
"Oct 08, 2015",0.005375,0.005375,0.005031,0.005031,665310,174634000
"Oct 07, 2015",0.005328,0.005477,0.005327,0.005375,373080,173088000
"Oct 06, 2015",0.005009,0.005336,0.004991,0.005328,349154,162720992
"Oct 05, 2015",0.005237,0.005237,0.005008,0.005008,623667,170152000
"Oct 04, 2015",0.005515,0.005515,0.005236,0.005236,355762,179170000
"Oct 03, 2015",0.005855,0.005902,0.005514,0.005517,395715,190222000
"Oct 02, 2015",0.005445,0.005869,0.005443,0.005868,587722,176914000
"Oct 01, 2015",0.005518,0.00554,0.005428,0.005448,557597,179271008
"Sep 30, 2015",0.005582,0.005582,0.005421,0.00552,719793,181358000
"Sep 29, 2015",0.006291,0.006291,0.005579,0.005579,964995,204384992
"Sep 28, 2015",0.006535,0.006573,0.00629,0.006293,602856,212299008
"Sep 27, 2015",0.0065,0.006562,0.006431,0.006536,269143,211182000
"Sep 26, 2015",0.006651,0.006651,0.006501,0.006501,439274,216086000
"Sep 25, 2015",0.006707,0.006736,0.006625,0.00665,403453,217886000
"Sep 24, 2015",0.006668,0.00671,0.006604,0.00671,400287,216622000
"Sep 23, 2015",0.007167,0.007183,0.006668,0.006668,985902,232860000
"Sep 22, 2015",0.007245,0.00725,0.007152,0.007168,252173,235384000
"Sep 21, 2015",0.007633,0.007634,0.007247,0.007247,245324,247986000
"Sep 20, 2015",0.007482,0.007688,0.007479,0.007637,445039,243084000
"Sep 19, 2015",0.007527,0.007527,0.007364,0.007482,441298,244534000
"Sep 18, 2015",0.007383,0.007538,0.007377,0.007529,501172,239854000
"Sep 17, 2015",0.007427,0.007438,0.007363,0.007372,544100,241298000
"Sep 16, 2015",0.007721,0.007752,0.007406,0.007426,316497,250847008
"Sep 15, 2015",0.007398,0.007892,0.007344,0.00772,676501,240364000
"Sep 14, 2015",0.008535,0.008645,0.007404,0.007404,274835,277294016
"Sep 13, 2015",0.008197,0.008538,0.00815,0.008532,62875,266304000
"Sep 12, 2015",0.008447,0.008447,0.008144,0.008197,24819,274432000
"Sep 11, 2015",0.007661,0.008444,0.007633,0.008444,77796,248878000
"Sep 10, 2015",0.007685,0.00772,0.007661,0.007663,234873,249676000
"Sep 09, 2015",0.00783,0.00783,0.007664,0.007678,254159,254370000
"Sep 08, 2015",0.007917,0.007978,0.00783,0.007831,193672,257202000
"Sep 07, 2015",0.007889,0.007955,0.007889,0.007918,234100,256314000
"Sep 06, 2015",0.007861,0.007946,0.007779,0.007891,284050,255406000
"Sep 05, 2015",0.007352,0.007921,0.007351,0.00786,856833,238868992
"Sep 04, 2015",0.00743,0.007433,0.007287,0.007355,472228,241378000
"Sep 03, 2015",0.007692,0.007699,0.007431,0.007431,322054,249907008
"Sep 02, 2015",0.007821,0.007833,0.007694,0.0077,398976,254075008
"Sep 01, 2015",0.007884,0.007888,0.007771,0.007815,401903,256140000
"Aug 31, 2015",0.008061,0.008092,0.007878,0.007884,635572,261874000
"Aug 30, 2015",0.007751,0.008052,0.007751,0.00805,408809,251803008
"Aug 29, 2015",0.007427,0.007751,0.007361,0.007751,365144,241292000
