0.222494258,0.225004165,0.224165755,0.22465064,0.224873455
-0.103149218,-0.100479209,-0.101369974,-0.100854979,-0.100617627
-0.417021231,-0.414431256,-0.415295467,-0.414795929,-0.41456611
-0.687188459,-0.68493688,-0.685687088,-0.685255002,-0.685053838
-0.886247129,-0.884575688,-0.885132072,-0.884811389,-0.884660773
-0.994100852,-0.993204528,-0.993500281,-0.993330742,-0.993248707
-1,-1,-1,-1,-1
-0.903607539,-0.904535515,-0.904222918,-0.904406291,-0.904485328
-0.715009768,-0.71679363,-0.716196359,-0.716545969,-0.716701498
-0.453661207,-0.45612778,-0.455303158,-0.455781882,-0.455999253
-0.146368847,-0.149255186,-0.148290916,-0.148850736,-0.149104369
0.175457785,0.172478955,0.173473171,0.172896532,0.172634239
0.479024537,0.476315003,0.477218937,0.47669376,0.47645556
0.733504712,0.731417557,0.732115685,0.731710772,0.731525425
0.913170041,0.912014941,0.912398605,0.91217554,0.91207525
1,1,1,1,1
0.985490415,0.986758084,0.986335873,0.986580114,0.986693168
0.871488526,0.874004366,0.873162904,0.873648744,0.87387205
0.669962218,0.673568786,0.672364801,0.673061681,0.673381998
0.401746345,0.406160347,0.404686539,0.405540939,0.405930683
0.09438411,0.099219005,0.097604979,0.098539273,0.098967731
-0.220709272,-0.215904754,-0.21750841,-0.216580928,-0.21615461
-0.511462336,-0.507159925,-0.508594679,-0.507764729,-0.507382489
-0.748417878,-0.745056096,-0.746178626,-0.745528463,-0.745230439
-0.907721701,-0.905660161,-0.906345178,-0.905949292,-0.905766628
-0.973530043,-0.973006728,-0.973179758,-0.973081872,-0.973032643
-0.939588476,-0.940684606,-0.940315585,-0.94053119,-0.940626435
-0.809819033,-0.812448494,-0.811569879,-0.812079404,-0.812311823
-0.597876908,-0.601787095,-0.600478577,-0.601239825,-0.601582494
-0.325710023,-0.330498802,-0.32889906,-0.329828432,-0.330249464
-0.021281261,-0.026438353,-0.024716403,-0.025714768,-0.026169436
0.28430758,0.27935384,0.28100672,0.280048279,0.279611428
0.560001503,0.555821146,0.557216753,0.556408425,0.556038515
0.777953331,0.775060177,0.776023207,0.775466291,0.775209741
0.916343945,0.915129753,0.915532144,0.915300719,0.915193969
0.961564305,0.962262654,0.96202721,0.962163335,0.962226125
0.909560355,0.912207083,0.911320858,0.911834995,0.912068576
0.766186162,0.770614475,0.76913417,0.769990447,0.770382621
0.546551317,0.55239785,0.550446411,0.551577507,0.552094514
0.273423781,0.280166476,0.277915912,0.279219519,0.27981608
-0.025129446,-0.018125137,-0.020463099,-0.019109701,-0.018489201
-0.3186377,-0.312054956,-0.314251666,-0.312981999,-0.312398022
-0.577337226,-0.57183766,-0.573672578,-0.572612945,-0.572123721
-0.77520018,-0.771351312,-0.772633288,-0.771892074,-0.771550473
-0.892553077,-0.890766531,-0.891361166,-0.891019556,-0.890858171
-0.918037696,-0.918521319,-0.918357076,-0.918456035,-0.918495096
-0.849711268,-0.852438658,-0.851527244,-0.852055777,-0.85229683
-0.695169912,-0.69988163,-0.698306702,-0.699220363,-0.699635297
-0.470717858,-0.47693726,-0.474861661,-0.476063902,-0.476611273
-0.19963828,-0.206715442,-0.204352295,-0.205722362,-0.206346661
0.090224223,0.083042961,0.085440678,0.08405104,0.083417289
0.369326793,0.362829737,0.364997899,0.363741294,0.363167302
0.609447653,0.60436955,0.606066721,0.605082258,0.604634479
0.786544448,0.783495023,0.784512248,0.783922657,0.783653862
0.883166606,0.882555556,0.882758179,0.882641545,0.882587558
0.890171307,0.892166169,0.891498852,0.89188448,0.892061614
0.807589679,0.812087127,0.810587087,0.811455574,0.81185358
0.64454522,0.651179865,0.648962965,0.650248176,0.65083468
0.418247,0.426423369,0.423692875,0.42527447,0.425997707
0.152175686,0.161119499,0.158134025,0.159862697,0.160654531
-0.126359401,-0.117517599,-0.120468891,-0.118760416,-0.117977014
-0.389028186,-0.381167816,-0.383791059,-0.38227237,-0.381577089
-0.609366078,-0.603285448,-0.60531657,-0.604141992,-0.603602321
-0.765447696,-0.761775954,-0.763000031,-0.762293526,-0.761967418
-0.842067922,-0.841197484,-0.841485677,-0.841321074,-0.841243395
-0.832223129,-0.834264516,-0.833580614,-0.833979766,-0.834156205
-0.737745529,-0.74250537,-0.740918079,-0.741839727,-0.742258536
-0.569029474,-0.576031286,-0.57369157,-0.575047993,-0.575665091
-0.343889402,-0.352410013,-0.349565222,-0.351213455,-0.351967051
-0.08568276,-0.094829007,-0.091775173,-0.093545315,-0.094352604
0.179124359,0.170329259,0.173265218,0.171563885,0.170787254
0.423669579,0.416185211,0.418683486,0.417237004,0.416574814
0.623427001,0.618096228,0.619873282,0.618845703,0.618375085
0.758672692,0.756129807,0.756975091,0.756486178,0.75626163
0.816427667,0.817028166,0.816825678,0.816943473,0.816996575
0.791706202,0.795487137,0.794226218,0.794955714,0.795290111
0.687930146,0.694600376,0.69237197,0.69366315,0.694252058
0.516487775,0.525446884,0.522453466,0.524189247,0.524980341
0.295484404,0.305888792,0.302414961,0.304426182,0.305346424
0.047832364,0.058670397,0.055052475,0.057147378,0.058106946
-0.201129167,-0.190929852,-0.194334467,-0.192363353,-0.191460226
-0.426233819,-0.417699429,-0.420546992,-0.418897538,-0.418143072
-0.605035099,-0.59903365,-0.601034068,-0.599877645,-0.599344669
-0.720048086,-0.71720083,-0.718152447,-0.717600755,-0.717348822
-0.760458751,-0.761070847,-0.760863527,-0.760985592,-0.761037586
-0.723135049,-0.727156945,-0.725810625,-0.726593555,-0.726947448
-0.612845888,-0.619873098,-0.617527875,-0.618887894,-0.619507345
-0.441672928,-0.450985784,-0.447876197,-0.449679195,-0.450500341
-0.227694653,-0.238325405,-0.234775632,-0.236832509,-0.237771206
0.006929373,-0.003897992,-0.000283158,-0.002377969,-0.003334049
0.238254299,0.228386917,0.23168055,0.229771775,0.228899984
0.443000665,0.435164938,0.437780505,0.436265336,0.435574088
0.600897323,0.595975247,0.597615662,0.596665069,0.596232623
0.696695146,0.695277279,0.695747646,0.695474367,0.69535095
0.721635575,0.723955758,0.723180352,0.723631114,0.723835402
0.674237383,0.680150963,0.678176091,0.67932108,0.679844109
0.560348196,0.569332766,0.566332502,0.56807134,0.568867084
0.392433935,0.403644876,0.399902196,0.402069188,0.403061105
0.188222098,0.200572195,0.196449606,0.198837325,0.199930596
-0.031172101,-0.01890005,-0.022996517,-0.020624493,-0.019538042
-0.243432153,-0.232465963,-0.236126377,-0.234006889,-0.23303529
-0.427317906,-0.418762378,-0.421618093,-0.419964378,-0.419208597
-0.56478973,-0.559517671,-0.56127611,-0.560259899,-0.55979121
-0.642780628,-0.641336566,-0.641817547,-0.641541675,-0.641411788
-0.654436168,-0.656972322,-0.656122626,-0.656616067,-0.656838548
-0.599696241,-0.605957805,-0.603868496,-0.605079245,-0.605631046
-0.485190949,-0.494534977,-0.49141719,-0.493223756,-0.494048963
-0.323451688,-0.334911011,-0.331084465,-0.333303197,-0.334313587
-0.13154477,-0.143920168,-0.139788106,-0.142182683,-0.143275567
0.070729987,0.058744433,0.062745787,0.060427158,0.059368671
0.262888822,0.252573862,0.25601675,0.254021295,0.253111212
0.425838825,0.418316398,0.420827112,0.419370685,0.418708089
0.543780993,0.539896296,0.541192976,0.540441985,0.540097899
0.605735998,0.605968381,0.605891053,0.605935128,0.60595582
0.60656248,0.610971118,0.60949937,0.610353172,0.610742898
0.547357405,0.555574358,0.552829799,0.554419401,0.555146499
0.435228517,0.446483674,0.442726274,0.444902523,0.445900119
0.282451753,0.295659447,0.291249593,0.293803286,0.294971454
0.105133954,0.118993212,0.114366562,0.117045937,0.118272648
-0.078485177,-0.065354286,-0.069737376,-0.067199183,-0.066036991
-0.249916278,-0.238833083,-0.242532089,-0.240389849,-0.239408422
-0.392285812,-0.384367241,-0.387009109,-0.385478918,-0.384778114
-0.49199064,-0.488040939,-0.489356651,-0.488597768,-0.488245298
-0.540004937,-0.54042689,-0.540286149,-0.540366643,-0.540402653
-0.53267501,-0.53742137,-0.535837474,-0.536756263,-0.537174934
-0.471971535,-0.480550936,-0.477686594,-0.479348806,-0.480103705
-0.365158964,-0.376681571,-0.372834119,-0.375063664,-0.376082626
-0.223944357,-0.237209573,-0.232780612,-0.235347371,-0.236518824
-0.063199558,-0.076815453,-0.07226937,-0.074903939,-0.076106317
0.100610201,0.088082364,0.09226467,0.08984121,0.088734683
0.25111414,0.241011864,0.244384675,0.242430407,0.241537248
0.373673872,0.367097399,0.369292746,0.36802071,0.367440526
0.456808278,0.454500744,0.455270873,0.454823534,0.4546223
0.49325827,0.495532704,0.494773875,0.49521278,0.495414793
0.480608806,0.487305864,0.485069401,0.486364636,0.486957324
0.421397291,0.431900291,0.428394133,0.430424837,0.431354252
0.322729322,0.336026843,0.331587731,0.33415908,0.335334623
0.635587136,0.634980636,0.635182551,0.635066355,0.635011771
0.35829467,0.357703446,0.357898936,0.357787468,0.357734767
0.044583793,0.044086951,0.044251353,0.044157416,0.044113007
-0.2734936,-0.273847141,-0.273730119,-0.273796518,-0.273827963
