-0.541900779,-0.372856823,-0.507171854,-0.466710406,-0.421525014
-0.415030274,-0.29849565,-0.391714261,-0.364073694,-0.332501558
-0.245420369,-0.190836555,-0.235532498,-0.223005182,-0.20751778
-0.052781029,-0.065264409,-0.057414717,-0.061241953,-0.063178652
0.140819997,0.060924843,0.121590332,0.101324176,0.081873797
0.313205308,0.170350838,0.280329866,0.244704177,0.208907281
0.44435172,0.247387212,0.399715539,0.350878493,0.301053001
0.518419357,0.279822741,0.464689599,0.405665668,0.345081274
0.525403777,0.260181584,0.465787341,0.400219403,0.332798394
0.462176745,0.186573155,0.40014376,0.331978822,0.261974802
0.332850217,0.062978195,0.271859924,0.205012751,0.136630945
0.148457935,-0.101053652,0.091651897,0.029679679,-0.03326105
-0.074112003,-0.291269079,-0.124142666,-0.178317936,-0.232697682
-0.313720449,-0.490057632,-0.355129902,-0.3994395,-0.443066479
-0.547032523,-0.67815259,-0.578837719,-0.612193427,-0.643950042
-0.750807061,-0.836505811,-0.772903458,-0.795239456,-0.815106113
-0.904165895,-0.94816917,-0.917295546,-0.929484263,-0.938479592
-0.990677603,-1,-0.996275156,-1,-1
-1,-0.984004189,-1,-0.997506146,-0.991003522
-0.928935991,-0.898186054,-0.9255439,-0.919367753,-0.90916884
-0.781823786,-0.746859456,-0.777236648,-0.769916437,-0.758816896
-0.570163085,-0.54032151,-0.566334342,-0.560122329,-0.550589194
-0.311579872,-0.293969321,-0.310003552,-0.306615943,-0.300527323
-0.02818715,-0.026926156,-0.029731257,-0.030160884,-0.028603755
0.255503837,0.239699282,0.250680991,0.246258338,0.243100477
0.514891077,0.484742136,0.50734858,0.499585534,0.492439266
0.727597802,0.688923963,0.718543165,0.708836425,0.699248588
0.875595356,0.836604457,0.866734865,0.857056688,0.847209758
0.946885621,0.917201947,0.940215572,0.932874069,0.925330331
0.936602457,0.926129401,0.934169497,0.931547777,0.928938427
0.84743798,0.865139679,0.851091199,0.855331802,0.860051946
0.689337611,0.742094101,0.70047971,0.713228006,0.727126336
0.47848684,0.570146717,0.497876737,0.520040776,0.544162617
0.235704812,0.366408796,0.263315893,0.294909646,0.329332868
-0.015587716,0.150288919,0.019371908,0.059433433,0.103174722
-0.251660439,-0.058414002,-0.211053883,-0.16443137,-0.113389983
-0.45076886,-0.241395991,-0.406940921,-0.356496541,-0.301082246
-0.595247971,-0.383591014,-0.551173275,-0.500269844,-0.444093708
-0.673194749,-0.474566432,-0.632141055,-0.584500012,-0.531572665
-0.679562703,-0.509449139,-0.64484155,-0.604214507,-0.558591344
-0.616597997,-0.489298817,-0.591252734,-0.561109994,-0.526535223
-0.493534493,-0.420873092,-0.48008177,-0.463285326,-0.44286542
-0.325618556,-0.315853534,-0.325805591,-0.324357577,-0.320263278
-0.132511489,-0.189551882,-0.147161251,-0.162003125,-0.175266083
0.063706103,-0.059283945,0.034788889,0.003869882,-0.026535406
0.24078737,0.057460096,0.198812536,0.153182573,0.107097567
0.378576851,0.144856565,0.325680863,0.267755567,0.208586683
0.46106514,0.190415034,0.400130166,0.333181656,0.264448193
0.478014654,0.186306053,0.412439824,0.340328116,0.266175108
0.426024996,0.13022017,0.359452557,0.28629474,0.211153658
0.308916284,0.025666524,0.244917678,0.174763754,0.102981705
0.137382548,-0.118318922,0.079185224,0.015682706,-0.0488315
-0.072029499,-0.288022491,-0.121798325,-0.175686162,-0.229769897
-0.298535731,-0.466390205,-0.338037762,-0.380249526,-0.42172059
-0.519157148,-0.634699073,-0.547458627,-0.576962014,-0.604758153
-0.710989312,-0.774434778,-0.72808298,-0.744917936,-0.759127623
-0.853478028,-0.869157602,-0.860240178,-0.865427147,-0.86722427
-0.930486991,-0.906176371,-0.928524455,-0.923932176,-0.915383392
-0.931929782,-0.877895352,-0.923382403,-0.911480545,-0.895310389
-0.854822447,-0.78265274,-0.842118947,-0.825701859,-0.804976394
-0.70366059,-0.625012805,-0.6892508,-0.67113585,-0.648932651
-0.4900554,-0.415448327,-0.476163207,-0.45888669,-0.437974202
-0.231690246,-0.169433811,-0.220077794,-0.205653675,-0.188216113
0.049333283,0.093915825,0.057527431,0.067807067,0.080376821
0.328567751,0.353592418,0.332923238,0.338592648,0.345812397
0.581525063,0.588616264,0.58235525,0.583798065,0.586118153
0.786011159,0.779981713,0.7842955,0.782657312,0.781368408
0.924210851,0.912391063,0.921458807,0.918496492,0.915555206
0.984394905,0.975676199,0.982436136,0.980278451,0.978062632
0.961992297,0.965712963,0.962751559,0.9636363,0.964635544
0.86002961,0.884766418,0.86526328,0.871243787,0.877752452
0.688790007,0.74123664,0.699861168,0.712533113,0.726351345
0.464809839,0.548827821,0.482481168,0.502756643,0.524937717
0.209271899,0.325205164,0.233562341,0.261502944,0.292171675
-0.054065408,0.090308041,-0.023939363,0.010806464,0.0490818
-0.301145871,-0.135553878,-0.266755596,-0.226969245,-0.182958236
-0.509929844,-0.333616624,-0.473532705,-0.431260296,-0.384250498
-0.662488585,-0.48840721,-0.626859661,-0.585244288,-0.538620698
-0.746701665,-0.589151228,-0.714882893,-0.677396939,-0.634909697
-0.757355364,-0.630719091,-0.732405974,-0.70252948,-0.667956491
-0.696581077,-0.613979641,-0.681284527,-0.662190429,-0.638982056
-0.573553643,-0.545610447,-0.570154347,-0.564411616,-0.555359777
-0.403517459,-0.437284734,-0.413489985,-0.422801652,-0.429774649
-0.206189573,-0.30440416,-0.230094769,-0.255115222,-0.278845117
-0.00376634,-0.164462816,-0.041159358,-0.081399662,-0.121389939
0.181338812,-0.035210476,0.131896187,0.078053736,0.023523176
0.328754658,0.067191134,0.269598169,0.204791585,0.138544662
0.422211438,0.129847213,0.356393834,0.284080255,0.209825572
0.451175465,0.144468431,0.382229843,0.306408886,0.22844437
0.411924995,0.108239968,0.343581186,0.268475151,0.1913307
0.307932563,0.024135615,0.24381212,0.173522824,0.101600978
0.149544947,-0.099359181,0.092875726,0.031053591,-0.031732891
-0.047050099,-0.249083542,-0.09368085,-0.144117927,-0.194652926
-0.261412722,-0.408519211,-0.296251196,-0.333334744,-0.36953188
-0.470889235,-0.559458813,-0.49312892,-0.515966659,-0.536906213
-0.652880909,-0.683851288,-0.6626773,-0.671481532,-0.67743551
-0.787093252,-0.765674264,-0.78551559,-0.78153208,-0.773896323
-0.857616214,-0.792581829,-0.846496318,-0.83183949,-0.812938332
-0.854533888,-0.757247628,-0.836263193,-0.813669986,-0.786504552
-0.774986925,-0.658203355,-0.752253684,-0.724811903,-0.692741586
-0.623539789,-0.500119513,-0.59906607,-0.569882574,-0.536295725
-0.411806948,-0.293471539,-0.388086616,-0.360000635,-0.327970784
-0.157423241,-0.053663102,-0.136481212,-0.111797303,-0.083809045
0.117617952,0.200361196,0.134390405,0.154103218,0.17637337
0.389027247,0.447844777,0.400979811,0.415002628,0.430812845
0.632534279,0.668136238,0.639774266,0.648264356,0.657830427
0.826196164,0.842621856,0.829527206,0.833440918,0.837858685
0.952489552,0.956466808,0.953286512,0.954228793,0.955306405
1,1,1,1,1
0.964507344,0.969628446,0.965579178,0.966814464,0.968166872
0.849382469,0.868171143,0.853279885,0.857790382,0.862790005
0.665272515,0.704578308,0.673389625,0.682814986,0.693289929
0.429054857,0.49309289,0.442235178,0.45757098,0.474672959
0.162242491,0.251893432,0.180625033,0.202068805,0.226056154
-0.111101784,0.001396978,-0.088140824,-0.061274553,-0.031101858
-0.366652184,-0.237668315,-0.340491197,-0.309754248,-0.275049122
-0.582138249,-0.446182214,-0.554816553,-0.522516993,-0.485767762
-0.739458199,-0.608390972,-0.713496273,-0.682515159,-0.646827014
-0.826356838,-0.713319852,-0.804544242,-0.778061144,-0.746892267
-0.837548305,-0.755726205,-0.82267227,-0.80387094,-0.780692118
-0.775150878,-0.736456108,-0.769722387,-0.761486012,-0.749436578
-0.648385304,-0.662259219,-0.654381365,-0.658980518,-0.660557518
-0.472587793,-0.544957867,-0.491239309,-0.510093581,-0.526878851
-0.267643611,-0.400201845,-0.299269135,-0.332779183,-0.365239452
-0.055946512,-0.245803566,-0.099894814,-0.147343711,-0.19474651
0.139838571,-0.099903023,0.085182699,0.02560662,-0.034819184
0.299052841,0.020890165,0.236164974,0.16725468,0.096788356
0.405107808,0.103185504,0.337140876,0.262465211,0.185781105
0.447132371,0.13816382,0.377679143,0.301301248,0.222758786
0.421047368,0.122462809,0.353851696,0.280005432,0.204157535
0.329981031,0.058501948,0.268627874,0.201384142,0.132594411
0.183919112,-0.045775224,0.131567884,0.074494615,0.016591391
