-0.566453479,-0.577152898,-0.573191552,-0.575434144,-0.576507405
-0.570032918,-0.581862967,-0.57748448,-0.579961674,-0.58114793
-0.524430285,-0.536109172,-0.531787152,-0.534233275,-0.535403787
-0.434037516,-0.444307714,-0.440505796,-0.442657241,-0.443685772
-0.307260309,-0.315001204,-0.312136355,-0.313758549,-0.314534697
-0.155731049,-0.160091752,-0.158477622,-0.159391901,-0.159828571
0.006740554,0.006266147,0.006441678,0.006341609,0.006294574
0.165422761,0.168937214,0.167636213,0.168371673,0.168724698
0.305978533,0.313174726,0.310510656,0.312016352,0.312740258
0.415752607,0.425938851,0.422168864,0.424301835,0.425322769
0.484892254,0.497071512,0.492561438,0.495113912,0.496334547
0.507222703,0.52019126,0.515392951,0.518105864,0.519406993
0.480793748,0.493263458,0.48864843,0.491260912,0.492510836
0.408041822,0.418781912,0.414805922,0.417055742,0.418132252
0.295570721,0.303523981,0.300579753,0.302244858,0.303043143
0.153556267,0.157955487,0.15632752,0.157248052,0.157689539
-0.005163652,-0.004718845,-0.004883439,-0.004790938,-0.00474592
-0.166238437,-0.169739844,-0.168443866,-0.169178044,-0.169528494
-0.315088678,-0.322119368,-0.319516968,-0.320989993,-0.321694583
-0.438208056,-0.447989241,-0.444368391,-0.44641826,-0.447397171
-0.524384734,-0.535847955,-0.531605768,-0.534008432,-0.53515619
-0.56570454,-0.577612068,-0.573207144,-0.575699868,-0.576892839
-0.558279772,-0.569344957,-0.565250157,-0.567568028,-0.5686762
-0.50260619,-0.511632321,-0.508290911,-0.510181834,-0.511085699
-0.40354819,-0.409543401,-0.407323963,-0.408579824,-0.40918048
-0.269910832,-0.272200386,-0.271352506,-0.27183273,-0.272061639
-0.113678618,-0.111968434,-0.112600989,-0.112243921,-0.112071747
0.051050712,0.056640627,0.05457163,0.055741771,0.056302742
0.209323069,0.218271315,0.21496028,0.216833624,0.217731248
0.34667334,0.358112217,0.353878577,0.356273049,0.357422543
0.450433659,0.463237785,0.458498671,0.461179577,0.462464839
0.510896422,0.523797279,0.51902063,0.5217238,0.523018843
0.522220545,0.533939847,0.529602229,0.532056381,0.533231572
0.482990776,0.492371647,0.488898937,0.490862326,0.491803781
0.396391429,0.40251503,0.400248428,0.401531321,0.402145669
0.269957442,0.272245283,0.271398242,0.271877017,0.272106308
0.114940903,0.113206561,0.113848329,0.113484648,0.113311007
-0.054686296,-0.060211341,-0.058166515,-0.059324175,-0.059877835
