0.536817015,0.533646002,0.53476251,0.534123152,0.533823336
0.265779503,0.262053237,0.263363999,0.262613698,0.262261889
-0.032891552,-0.036784039,-0.035413944,-0.036198515,-0.036565604
-0.329207502,-0.332872339,-0.331581262,-0.332320464,-0.332666579
-0.593311833,-0.596388642,-0.595303315,-0.59592624,-0.596216476
-0.79849391,-0.800694278,-0.799916417,-0.800362703,-0.800570504
-0.923889219,-0.925019411,-0.924618723,-0.924849158,-0.924956031
-0.956594232,-0.956587107,-0.956588151,-0.956588615,-0.956587479
-0.893039421,-0.891921102,-0.892309854,-0.892088202,-0.891982325
-0.739300028,-0.737228809,-0.737955803,-0.737540469,-0.737344358
-0.510591947,-0.507808012,-0.508786209,-0.508225544,-0.507963425
-0.229721796,-0.226528786,-0.227651238,-0.227008783,-0.226706917
0.075176598,0.078442924,0.077294552,0.077952434,0.078259789
0.373464164,0.376473251,0.375415404,0.376021353,0.376304852
0.635080001,0.637538344,0.636674873,0.637169881,0.637401234
0.83357078,0.835253565,0.834663416,0.835001901,0.83515947
0.948774149,0.949542661,0.949270112,0.949428702,0.949498184
0.968868397,0.968676033,0.968742301,0.96870539,0.968685304
0.891567774,0.890481015,0.890864496,0.890645392,0.890540316
0.724424649,0.722580039,0.723228478,0.722858175,0.722682767
0.484036541,0.481653871,0.482492367,0.482012543,0.481786761
0.194438269,0.191775909,0.192712985,0.192176818,0.19192545
-0.115325485,-0.117988197,-0.117050666,-0.117587566,-0.117838561
-0.414105896,-0.416503195,-0.415659144,-0.416142285,-0.416369602
-0.671789774,-0.673696489,-0.673024175,-0.673409585,-0.67358971
-0.862338354,-0.863587333,-0.863147195,-0.863401476,-0.863516647
-0.966418261,-0.966918403,-0.966742159,-0.966843625,-0.966889793
-0.973369446,-0.973110496,-0.973198823,-0.97314915,-0.973123332
-0.882299527,-0.881341899,-0.881677711,-0.881484846,-0.881394759
-0.702174594,-0.700658415,-0.701190413,-0.700886516,-0.70074288
-0.450969878,-0.449075051,-0.449741861,-0.449359856,-0.449180557
-0.15384507,-0.151784962,-0.152508299,-0.152094016,-0.151899549
0.159365313,0.161375324,0.160669099,0.161074269,0.161263158
0.457153928,0.458914712,0.458297215,0.458649855,0.458816118
0.709512478,0.71086158,0.710388148,0.71065902,0.710784442
0.890957197,0.891784614,0.891492278,0.891662185,0.891739073
0.983115196,0.983367978,0.983279832,0.983331195,0.983353896
0.976563234,0.976259466,0.976366931,0.976307796,0.976276852
0.871825782,0.871031493,0.871312009,0.871152165,0.871076694
0.679308482,0.678137915,0.678550116,0.678314667,0.678202739
0.418273476,0.416870876,0.417363644,0.417081406,0.416948856
0.114911388,0.11343563,0.11395519,0.113657852,0.113518484
-0.200291198,-0.2016866,-0.201194611,-0.201476467,-0.20160826
-0.495617935,-0.496799847,-0.496383867,-0.496621872,-0.496733605
-0.741318846,-0.742188332,-0.74187944,-0.742057192,-0.742139388
-0.912609199,-0.913108755,-0.91293176,-0.913033654,-0.913080457
-0.992172089,-0.992289828,-0.992247623,-0.992272849,-0.992282452
-0.971921283,-0.971677373,-0.971760764,-0.971715755,-0.971690073
-0.853790275,-0.853260215,-0.853445774,-0.853339469,-0.853289583
-0.649601559,-0.64886823,-0.649124664,-0.648978324,-0.648909306
-0.379834518,-0.379001062,-0.379291592,-0.379125865,-0.379047119
-0.071594702,-0.070760885,-0.071053232,-0.070885963,-0.070807368
0.244122021,0.2448683,0.244606094,0.244756282,0.24482653
0.535547328,0.536137602,0.535930477,0.536050821,0.536105351
0.773338134,0.773735137,0.773593376,0.773676611,0.773713086
0.933541034,0.933730959,0.933663162,0.933703725,0.933720086
1,1,1,1,1
0.965987726,0.965839035,0.965891733,0.965862138,0.965846787
0.834893697,0.834653296,0.834740064,0.834691214,0.834665967
0.619895419,0.619611079,0.619710162,0.619653749,0.619626373
0.342597144,0.342323428,0.342420355,0.342365996,0.34233889
0.030893556,0.030671611,0.030750364,0.030705482,0.030684167
-0.283857282,-0.284005501,-0.28395196,-0.283982813,-0.283997025
-0.569987006,-0.570059017,-0.570031444,-0.570047462,-0.570053813
-0.798705263,-0.798722167,-0.798715602,-0.79871983,-0.798720742
-0.947020697,-0.947002315,-0.947007178,-0.947006759,-0.947002669
-1,-1,-1,-1,-1
-0.952351505,-0.95240055,-0.952379823,-0.952394346,-0.952397952
-0.80887372,-0.80901586,-0.808964507,-0.808996023,-0.809007306
-0.584045934,-0.58429136,-0.584203985,-0.584254311,-0.584277902
-0.300500986,-0.300850612,-0.300726877,-0.300797547,-0.30083038
0.013213671,0.012782229,0.01293468,0.012847454,0.012806563
0.325529167,0.325060497,0.3252257,0.325132307,0.325087282
0.60503413,0.604587664,0.604745593,0.604656062,0.604613029
0.823637161,0.823280235,0.82340349,0.823334679,0.823299646
0.959380969,0.959190126,0.959259874,0.959220036,0.959200245
0.998684911,0.998710329,0.998700637,0.998707826,0.998708492
0.937666343,0.937939799,0.937842292,0.937900347,0.937923612
0.782529668,0.783066451,0.782878709,0.782987793,0.783037144
0.548965933,0.549739037,0.549467937,0.549624528,0.549695936
0.260530106,0.261480824,0.261146687,0.261338,0.261427134
-0.053721546,-0.052680977,-0.053046476,-0.052837192,-0.052739205
-0.362164574,-0.361144827,-0.361502005,-0.361296693,-0.361200508
-0.63379231,-0.632913076,-0.633222072,-0.633046223,-0.632961456
-0.841336068,-0.840714472,-0.840930285,-0.840808444,-0.840749005
-0.964007264,-0.963742971,-0.963833193,-0.963783833,-0.963757273
-0.98958105,-0.989736947,-0.989681747,-0.989714392,-0.989727436
-0.915615117,-0.916214551,-0.916001321,-0.916124044,-0.916179726
-0.749672011,-0.750695148,-0.750332597,-0.75054223,-0.750637441
-0.508569997,-0.509941679,-0.50945779,-0.509736611,-0.509863937
-0.216654664,-0.21825595,-0.217691405,-0.218014878,-0.218165114
0.096655134,0.094978569,0.095568845,0.095231079,0.095072669
0.399833265,0.398255601,0.398811229,0.398494347,0.39834449
0.662426026,0.661124284,0.661581755,0.661321053,0.661196132
0.858111282,0.85724204,0.857548256,0.857373686,0.857290108
0.967341954,0.967027036,0.967136347,0.967074286,0.967043794
0.979295175,0.979604812,0.979494891,0.97956059,0.979587872
0.892953314,0.893894605,0.893561768,0.893754612,0.893840837
0.717182265,0.718694312,0.718162424,0.718468551,0.718608741
0.469824968,0.471779391,0.471090096,0.471486859,0.471669948
0.175879074,0.178092303,0.177314444,0.177760727,0.177969112
-0.135022858,-0.132769555,-0.13356133,-0.133108007,-0.132895656
-0.431608323,-0.429551714,-0.430273322,-0.429861921,-0.429667935
-0.684113254,-0.682483244,-0.683054086,-0.682727828,-0.682574266
-0.867269938,-0.866261381,-0.866614595,-0.866414195,-0.866318414
-0.962848733,-0.962595359,-0.962683476,-0.962635234,-0.962609266
-0.961447537,-0.96202016,-0.961818451,-0.961936189,-0.961988012
-0.863449917,-0.864831044,-0.86434436,-0.86462304,-0.864752155
-0.678946833,-0.681025052,-0.680291116,-0.680713073,-0.680908256
-0.426686132,-0.429278738,-0.428364427,-0.428889849,-0.429132432
-0.132181326,-0.135042635,-0.134035086,-0.134612248,-0.134881918
0.174877102,0.172033913,0.173034212,0.172461402,0.172192851
0.463619,0.461090162,0.461979958,0.461469571,0.461231133
0.70510145,0.703162549,0.703843887,0.703454387,0.703271645
0.875215268,0.874089936,0.874483768,0.87425903,0.874151463
0.957079563,0.956921363,0.95697869,0.956946375,0.956930481
0.942754485,0.943609617,0.943306184,0.943480937,0.943560397
0.833954348,0.835778625,0.835137902,0.835505589,0.835675723
0.641906723,0.6445424,0.643613323,0.644146206,0.644394277
0.386149294,0.389351857,0.388226534,0.388872478,0.389172682
0.092561919,0.09601922,0.094803462,0.095500105,0.095825524
-0.209261985,-0.205901011,-0.207082621,-0.206406263,-0.206090038
-0.489002568,-0.486089727,-0.487113134,-0.486526913,-0.486252789
-0.718657826,-0.716511899,-0.71726455,-0.716835093,-0.716631229
-0.87535617,-0.874223638,-0.874618814,-0.87439319,-0.874286214
-0.943623384,-0.943661148,-0.943645624,-0.94365511,-0.943658398
-0.916938034,-0.918172734,-0.917735021,-0.917988163,-0.918102988
-0.798313868,-0.800662245,-0.79983247,-0.800310922,-0.800530253
-0.599998434,-0.603254818,-0.602106719,-0.602766052,-0.603071269
-0.342192441,-0.346046204,-0.344689129,-0.3454658,-0.345830161
-0.050985612,-0.055058373,-0.053624619,-0.054445701,-0.054829768
0.244277797,0.240399018,0.241763921,0.240983323,0.240616004
0.513964211,0.510684006,0.511837521,0.511177067,0.510866693
0.731124558,0.728797201,0.729615794,0.729147224,0.728926806
0.874189811,0.873084382,0.873472747,0.873254006,0.873146957
0.929126092,0.929387023,0.929294238,0.929349406,0.929371309
0.890792811,0.892428057,0.891853617,0.892184703,0.892335827
-0.242969671,-0.224671591,-0.231301219,-0.227653095,-0.225942262
-0.308940643,-0.296598552,-0.301133513,-0.298692891,-0.297546772
-0.33424122,-0.330391132,-0.331931164,-0.331208873,-0.330869781
-0.31904077,-0.324717943,-0.322890782,-0.324093569,-0.324656176
-0.268385914,-0.282313261,-0.277565719,-0.280434579,-0.281777351
-0.189987724,-0.209639243,-0.202860219,-0.206882985,-0.208767501
-0.092773142,-0.116056037,-0.107980373,-0.112732814,-0.114959732
0.013099183,-0.012546599,-0.003622407,-0.008848124,-0.011296927
0.116118825,0.08966597,0.098888215,0.093504006,0.090980362
0.204733772,0.180329001,0.188838955,0.183872949,0.181545348
0.269853772,0.251056727,0.25759512,0.25376572,0.251970326
0.306675516,0.296001894,0.299676323,0.297490908,0.296465432
0.314488484,0.312365629,0.313022509,0.312566277,0.312351629
0.295169496,0.300654352,0.298621472,0.299702523,0.300208153
