0.160920369,0.165371039,0.164190809,0.16490261,0.165201639
0.466554032,0.470180727,0.469218523,0.469798867,0.470041987
0.725253183,0.727742963,0.72708145,0.72747916,0.727647885
0.909621724,0.910842951,0.910517316,0.910716702,0.910794704
1,1,1,1,1
0.986573621,0.985546477,0.985817053,0.985657727,0.985588156
0.870448355,0.868701992,0.869161524,0.868884091,0.868769681
0.66356032,0.661451103,0.662005189,0.661674128,0.661531169
0.387443922,0.385320403,0.385880931,0.385544777,0.385402347
0.070984119,0.069136953,0.069623511,0.069330596,0.069206904
-0.252636513,-0.254021074,-0.253656787,-0.253875885,-0.253968019
-0.549430487,-0.550288211,-0.550062896,-0.550197368,-0.550253107
-0.788203366,-0.788591203,-0.788489131,-0.788548536,-0.788575492
-0.943847202,-0.943924431,-0.943905028,-0.943919241,-0.9439229
-1,-1,-1,-1,-1
-0.9507793,-0.950954534,-0.950908055,-0.950937425,-0.950944706
-0.80139961,-0.801967239,-0.801818075,-0.801908381,-0.801946128
-0.567613913,-0.568721162,-0.568430363,-0.568605246,-0.568677412
-0.274052204,-0.275728791,-0.275286961,-0.275552836,-0.275664934
0.048408775,0.046255569,0.046823185,0.046481672,0.046337529
0.365895482,0.363483124,0.364119069,0.363736639,0.363575492
0.645124308,0.642773569,0.643394001,0.64301976,0.642865608
0.856923748,0.855005354,0.855509257,0.855206575,0.855077371
0.979279483,0.978169331,0.978458273,0.978286575,0.978210815
0.999654798,0.999666178,0.99965604,0.99966468,0.999665628
0.916278783,0.917605336,0.917250088,0.917464277,0.917554092
0.738281036,0.740960351,0.740248241,0.74068017,0.740857685
0.484706586,0.488583932,0.487556508,0.488176743,0.488436664
0.182448883,0.187188487,0.185932033,0.18668957,0.187008177
-0.136613123,-0.131511191,-0.132862927,-0.132048333,-0.131705211
-0.438999645,-0.434144423,-0.435431817,-0.43465618,-0.434327701
-0.693166271,-0.689211253,-0.690258068,-0.689623324,-0.689360207
-0.872811443,-0.870364495,-0.871013994,-0.870625401,-0.87045847
-0.959622636,-0.9591745,-0.959292818,-0.959220411,-0.95918972
-0.945141006,-0.946978411,-0.946494556,-0.946784166,-0.946911083
-0.831597736,-0.835762636,-0.834661347,-0.835322701,-0.835603393
-0.631588475,-0.637842251,-0.636187547,-0.63718402,-0.637604544
-0.366678501,-0.374512487,-0.372440937,-0.373687988,-0.374213592
-0.065066297,-0.073739076,-0.071446205,-0.072827334,-0.073408983
0.241447209,0.232832269,0.235109478,0.233737874,0.23315994
0.520823657,0.513227303,0.515234482,0.51402519,0.513514543
0.744163496,0.738497997,0.739992728,0.739091813,0.73871178
0.88870475,0.885723635,0.886509886,0.886038344,0.885835337
0.940167858,0.940364759,0.940309171,0.940342497,0.94035909
0.894149394,0.897691667,0.896752034,0.89732156,0.897555277
0.756503753,0.763177726,0.761409647,0.762475954,0.762926218
0.542591005,0.551821811,0.549375958,0.550849183,0.55146785
0.27557502,0.286453417,0.283572467,0.285308877,0.286039769
-0.016110981,-0.00472458,-0.007739691,-0.005922335,-0.00515762
-0.301803047,-0.291172543,-0.293987578,-0.292290587,-0.291576795
-0.551860931,-0.543228361,-0.545513778,-0.544135728,-0.543557207
-0.740745158,-0.735196129,-0.73666516,-0.735779795,-0.735406156
-0.849654869,-0.847985166,-0.848427611,-0.848158977,-0.8480471
-0.868399598,-0.871005698,-0.870317229,-0.870731291,-0.870907121
-0.796339459,-0.803157101,-0.801355203,-0.802443716,-0.802898453
-0.642306564,-0.652808075,-0.650030465,-0.651702777,-0.652410016
-0.423549767,-0.436765425,-0.433270765,-0.435377411,-0.436261978
-0.163783017,-0.178407303,-0.174539094,-0.176869996,-0.177851048
0.109392712,0.094879956,0.098718012,0.096405607,0.095431805
0.367441874,0.354608734,0.358002477,0.355958397,0.355097264
0.58389452,0.574187919,0.576753214,0.575207516,0.574556428
0.73707704,0.731649678,0.733083061,0.732220699,0.731855044
0.812288897,0.811866233,0.811974724,0.811909146,0.811879931
0.803204201,0.80798596,0.806717049,0.807485278,0.807803982
0.712374075,0.721998572,0.71945045,0.720984546,0.721633427
0.550791648,0.564351723,0.560762019,0.562926577,0.563835371
0.336567377,0.352695038,0.348424663,0.350997429,0.352079877
0.092895161,0.109889078,0.105390346,0.108101208,0.109242627
-0.154475764,-0.138457674,-0.142698219,-0.140142481,-0.139066891
-0.379972973,-0.366725499,-0.370232714,-0.368118738,-0.367229032
-0.560867045,-0.551934187,-0.554299501,-0.552873455,-0.552272035
-0.679565888,-0.676066579,-0.676993986,-0.67643408,-0.676196966
-0.725326152,-0.727818982,-0.727160069,-0.727555637,-0.727724071
-0.695206609,-0.703608588,-0.70138665,-0.702724326,-0.703289541
-0.594171986,-0.607758564,-0.604164865,-0.606328719,-0.607240206
-0.434382924,-0.451843626,-0.447225716,-0.45000853,-0.451181729
-0.233744161,-0.253315089,-0.248137702,-0.251256861,-0.25257043
-0.013885721,-0.033528008,-0.028332482,-0.031462641,-0.03278083
0.202176454,0.1845579,0.189217343,0.186410137,0.185227965
0.392467588,0.378795991,0.382411848,0.380234371,0.379316781
0.53829984,0.530116739,0.53228016,0.530977075,0.530427826
0.626107346,0.624393501,0.624842761,0.624571291,0.624458233
0.648691391,0.653746744,0.652405755,0.653214658,0.653552805
0.605774129,0.617165087,0.614148551,0.61596475,0.616733823
0.50378529,0.520392919,0.515996108,0.51864672,0.519761792
0.354994969,0.375110723,0.369785565,0.372995582,0.374345647
0.176043288,0.197541943,0.191851095,0.195280816,0.196724004
-0.013932618,0.006637121,0.00119192,0.004473595,0.005854768
-0.195348478,-0.177962427,-0.182565156,-0.179790808,-0.178623489
-0.350209857,-0.337957271,-0.341200519,-0.339245354,-0.338422273
-0.463893453,-0.458206084,-0.459711467,-0.45880332,-0.458419395
-0.5265265,-0.528150161,-0.527720233,-0.527978022,-0.528087224
-0.533800993,-0.542702838,-0.540349463,-0.541767312,-0.542363627
-0.487190353,-0.502558204,-0.498492472,-0.50094066,-0.50197237
-0.39355371,-0.413857269,-0.408485986,-0.411721485,-0.413083669
-0.264196838,-0.287355068,-0.281228625,-0.284919435,-0.286474029
-0.113524467,-0.13711974,-0.130877786,-0.134638531,-0.136222192
0.042570938,0.021038816,0.026734443,0.0233029,0.021857879
0.188397296,0.171240035,0.17577735,0.173043821,0.171892459
0.310045788,0.299134045,0.302018554,0.300281198,0.29954881
0.396708236,0.39326604,0.394174299,0.39362716,0.39339637
0.441612513,0.446072793,0.444889736,0.445603487,0.445903735
0.442485339,0.454438187,0.451273635,0.453181714,0.453983679
0.401532639,0.419760309,0.414934746,0.417843129,0.419066807
0.324959621,0.347555494,0.341572978,0.345178161,0.346694799
0.222115918,0.246678962,0.240176501,0.244095137,0.245744591
0.104358662,0.128256918,0.121930894,0.125743145,0.127347797
-0.016200284,0.004445362,-0.00101992,0.002273856,0.003660126
-0.127949123,-0.112818784,-0.116824561,-0.114410514,-0.113394339
-0.220890873,-0.212967847,-0.215066433,-0.213801055,-0.213269055
-0.287515067,-0.287730866,-0.28767542,-0.287707884,-0.287722209
-0.323345874,-0.331769986,-0.329541256,-0.330883538,-0.331448295
-0.327151511,-0.342971219,-0.338785919,-0.341306688,-0.342368283
-0.300798314,-0.322403786,-0.316688942,-0.320131539,-0.32158179
-0.248817965,-0.273965481,-0.267312984,-0.271320748,-0.273008584
-0.177729443,-0.20378211,-0.196890601,-0.201042433,-0.202790946
-0.095245058,-0.119452267,-0.113048862,-0.116906587,-0.118531389
-0.009426194,-0.029217732,-0.023982763,-0.027136722,-0.028464895
0.0721042,0.058839686,0.062347577,0.060234371,0.059344208
0.142818333,0.137505123,0.138908762,0.138063499,0.137706972
0.197755347,0.200973043,0.200118912,0.200634166,0.200850743
0.233781768,0.245200558,0.242176383,0.243999247,0.244766024
0.249640836,0.268051865,0.263177601,0.266115056,0.267351353
0.24581443,0.26925627,0.263050827,0.266790402,0.268364203
0.224242696,0.250208887,0.243336019,0.247477748,0.24922121
0.187954708,0.213661273,0.206856598,0.210957309,0.21268327
0.140665734,0.163348603,0.157344039,0.160962897,0.162485609
0.086395828,0.103607266,0.099050572,0.101796608,0.102952629
0.029146412,0.039017835,0.036403554,0.037979375,0.038642366
-0.027341653,-0.025897454,-0.026281693,-0.026049639,-0.025952325
-0.07973905,-0.086911183,-0.085015429,-0.086157177,-0.086638252
-0.125202946,-0.140260315,-0.136277959,-0.138677075,-0.139687384
-0.161390461,-0.182759555,-0.177107001,-0.180512627,-0.181946467
-0.18644817,-0.211881106,-0.205153504,-0.209206586,-0.210913639
-0.198998635,-0.225813734,-0.218720272,-0.222994111,-0.224793451
-0.198151908,-0.223520935,-0.21680982,-0.220853359,-0.2225557
-0.183554089,-0.204805061,-0.199183341,-0.202570197,-0.203996377
-0.761399814,-0.728380769,-0.737173925,-0.731870014,-0.729635786
-0.442561121,-0.434460632,-0.436621471,-0.435317478,-0.434767088
-0.086817351,-0.099439731,-0.096084384,-0.098109003,-0.098959389
0.240617328,0.242497352,0.241998188,0.242300546,0.242427444
0.523003117,0.553601609,0.545465327,0.550377348,0.552439811
0.765531112,0.798536934,0.789762691,0.79506017,0.797286334
0.942095581,0.951750383,0.949189275,0.95073191,0.951384056
1,1,1,1,1
0.917783391,0.940161912,0.934206625,0.937801415,0.9393121
0.731020816,0.777858527,0.765395424,0.772910062,0.776073874
0.48897315,0.529424689,0.518656071,0.525147359,0.527881242
0.207003804,0.222932441,0.218683214,0.221240166,0.222320498
-0.117337135,-0.106116764,-0.109117535,-0.107314093,-0.106550514
-0.45429959,-0.422058094,-0.430653466,-0.425473876,-0.423290077
-0.738232841,-0.693384374,-0.705334542,-0.698131538,-0.695096579
-0.919806449,-0.893033396,-0.900174129,-0.895869954,-0.894056689
-1,-0.999276073,-0.999482205,-0.999363992,-0.999307701
-0.999936114,-1,-1,-1,-1
-0.915838416,-0.896788241,-0.901869491,-0.898799597,-0.89751097
-0.727724769,-0.704032022,-0.710339615,-0.70652985,-0.704929382
-0.447071002,-0.444144921,-0.444924565,-0.444451456,-0.444253742
-0.129509083,-0.144077598,-0.140199685,-0.14253642,-0.143520338
0.168874955,0.165119659,0.166123678,0.165521351,0.165266445
0.429689265,0.449494096,0.444232223,0.447410646,0.448742865
0.653169754,0.677272061,0.670867766,0.674734454,0.676357644
0.816628118,0.825054647,0.822822233,0.824166304,0.824736692
0.877054853,0.880205516,0.879370461,0.879869593,0.880084518
0.816180916,0.839310663,0.833153079,0.836866433,0.838431223
0.661787271,0.707062939,0.695012047,0.702278111,0.705336828
0.454540937,0.497600054,0.486135203,0.493046479,0.495956183
0.209800593,0.235146532,0.228387695,0.232456944,0.234173947
-0.07133232,-0.049633135,-0.055425448,-0.051940175,-0.050467951
-0.363188624,-0.32565745,-0.335662297,-0.329634471,-0.327093752
-0.611797623,-0.565257684,-0.577658815,-0.570183741,-0.567035772
-0.775528095,-0.744746597,-0.752955816,-0.748010597,-0.745926436
-0.852846774,-0.845299261,-0.84732563,-0.846106078,-0.845592186
-0.859777227,-0.856358167,-0.857281493,-0.856727914,-0.856492282
-0.794218313,-0.77888949,-0.782975401,-0.780512112,-0.779474069
-0.641497536,-0.624704232,-0.629174409,-0.62647296,-0.62534029
-0.411351604,-0.4125569,-0.41223416,-0.412424693,-0.412508969
-0.148670401,-0.165140222,-0.160752807,-0.16339448,-0.164508162
0.100320022,0.091538782,0.093883755,0.092475073,0.091879194
0.318858806,0.329271453,0.326512358,0.328183671,0.328881469
0.505900586,0.521760073,0.517551164,0.52009435,0.521163783
0.64351113,0.649599446,0.647985402,0.648958599,0.649368818
0.69788762,0.702288399,0.701120358,0.701822388,0.702120525
0.654300773,0.677041081,0.670988028,0.674639303,0.676173753
0.534521535,0.577761628,0.566248951,0.573188504,0.576111374
0.371453585,0.415945556,0.404094756,0.41123681,0.414243321
0.17857262,0.211050174,0.202391044,0.207605054,0.209804678
-0.042565877,-0.012411044,-0.020456077,-0.015613547,-0.013569412
-0.27203483,-0.229716513,-0.240998509,-0.234202211,-0.231336965
-0.467760617,-0.419058162,-0.43203815,-0.424215882,-0.420921118
-0.596912174,-0.562035222,-0.571334199,-0.565731685,-0.563368754
-0.658264074,-0.64424182,-0.647990412,-0.645733488,-0.644782341
-0.665215822,-0.657804895,-0.659790293,-0.658593871,-0.658091059
-0.617412497,-0.603817379,-0.60744038,-0.605254328,-0.604333356
-0.5040053,-0.491735398,-0.49499952,-0.493025445,-0.492199021
-0.332324565,-0.336212142,-0.335172898,-0.335794234,-0.336059018
-0.136963165,-0.154612572,-0.149908342,-0.152739592,-0.153933662
0.046206411,0.03354685,0.036926636,0.034895309,0.03403693
0.204649484,0.207392509,0.20667538,0.207116279,0.207296538
0.339087021,0.34774991,0.345456975,0.346846752,0.347425695
0.437660824,0.44089429,0.440041424,0.440559787,0.440777826
0.475701416,0.479980733,0.478842645,0.479530055,0.479816974
0.442563487,0.463896588,0.458216864,0.4616402,0.46308282
0.355723421,0.396241775,0.38545163,0.391955249,0.394693099
0.241308244,0.285824545,0.273965349,0.281111562,0.284122926
0.109705355,0.146909365,0.136990191,0.142963597,0.145482932
-0.039314171,-0.002996552,-0.012683556,-0.00685171,-0.004390723
-0.192814003,-0.146816691,-0.159079995,-0.151692933,-0.148578805
-0.320806147,-0.270190249,-0.283680687,-0.27555225,-0.272126691
-0.400176278,-0.361600302,-0.371884565,-0.365688116,-0.363075969
-0.432386676,-0.412463944,-0.417781248,-0.414579609,-0.413230114
-0.430434603,-0.418742676,-0.421865148,-0.419985177,-0.419190371
-0.396097036,-0.38256321,-0.386169027,-0.383993129,-0.383078349
-0.321525457,-0.311559176,-0.314208045,-0.31260548,-0.311933857
-0.211389699,-0.216286112,-0.214975968,-0.215759479,-0.216092696
-0.090619044,-0.108242068,-0.103542386,-0.106369596,-0.107563362
0.015401033,0.000439145,0.004433244,0.002032572,0.001017931
0.100221827,0.097311047,0.098099609,0.097632748,0.097431284
0.168673359,0.171571063,0.170812228,0.171277475,0.171469007
0.216099284,0.216550331,0.216436652,0.216509668,0.216538003
0.227052191,0.23039847,0.229509306,0.230046624,0.230272556
0.19561789,0.21477854,0.209676086,0.212752212,0.214047891
0.136585527,0.173672424,0.163794435,0.169748551,0.172256136
0.070446197,0.113540822,0.102058235,0.108977229,0.111892751
0.003954783,0.043482682,0.032943372,0.039290275,0.041967354
-0.066343269,-0.026311379,-0.036987936,-0.030559722,-0.027847565
-0.135226648,-0.087124516,-0.099948471,-0.092224175,-0.088967574
-0.184748744,-0.133079255,-0.146850846,-0.138553607,-0.135056628
-0.202106583,-0.16069666,-0.171735073,-0.16508516,-0.162281989
-0.193293621,-0.168336207,-0.174993006,-0.17098401,-0.169292954
-0.172785727,-0.156837592,-0.161091044,-0.158528267,-0.157447798
-0.145055397,-0.130310021,-0.134235856,-0.131867009,-0.130870385
-0.104907277,-0.095317007,-0.09786443,-0.096323172,-0.0956771
-0.05451905,-0.058712987,-0.057588161,-0.058259892,-0.058546173
-0.010019698,-0.026132453,-0.021833245,-0.024418503,-0.02551048
0.013387913,-0.002018828,0.002094481,-0.000377548,-0.001422529
0.016436697,0.010118645,0.011813828,0.010800619,0.010368973
0.00966028,0.008568258,0.008870246,0.008696133,0.008618396
-0.003634643,-0.005351682,-0.004888486,-0.005162783,-0.005280832
-0.029617003,-0.027445832,-0.028023376,-0.027673312,-0.027526511
-0.068886833,-0.052302568,-0.056721188,-0.054057231,-0.052935202
-0.107852423,-0.074754935,-0.083573287,-0.078258239,-0.076019428
-0.130414609,-0.090072055,-0.100824046,-0.094345538,-0.091615616
-0.133450615,-0.093862392,-0.104418629,-0.098061427,-0.095379989
-0.124318933,-0.08303334,-0.09404377,-0.087414051,-0.084617271
-0.105667757,-0.057331187,-0.070217599,-0.062456093,-0.059183304
-0.071174403,-0.01977609,-0.033474906,-0.025222077,-0.021743475
-0.01849501,0.024468181,0.0130172,0.019915566,0.022823496
0.04059414,0.069399845,0.061720332,0.066346159,0.068296333
0.08869702,0.108510512,0.103229955,0.106412163,0.107753022
0.118066856,0.134832736,0.130370766,0.133062404,0.134195221
0.131257904,0.142012011,0.139155744,0.140882799,0.141606782
0.128111635,0.126190396,0.126711125,0.126403349,0.126270206
0.100165039,0.087118037,0.090601603,0.088508286,0.087623361
0.041644711,0.02776191,0.031469494,0.029241848,0.028299866
-0.039186423,-0.046555345,-0.0445814,-0.045762884,-0.046265158
-0.125275094,-0.128336545,-0.127511201,-0.128001382,-0.128211526
-0.205069713,-0.207883203,-0.207129703,-0.207578512,-0.20777033
-0.275614814,-0.274329311,-0.274672724,-0.274463525,-0.2743763
-0.331789815,-0.317773121,-0.321510625,-0.319257523,-0.318308772
-0.359918604,-0.331093947,-0.338777419,-0.334146622,-0.332196209
-0.347023088,-0.310499763,-0.320236181,-0.314369776,-0.311897439
-0.293171883,-0.25551058,-0.265554521,-0.259505316,-0.256954175
-0.209652708,-0.169428858,-0.180155923,-0.173696309,-0.170971417
-0.106562872,-0.059973578,-0.072394259,-0.064913237,-0.061758763
0.01165802,0.061170171,0.047974545,0.05592414,0.059275178
0.137272184,0.180204108,0.168762762,0.175655915,0.178561101
0.252114451,0.283295024,0.274985072,0.279990785,0.282101198
0.334934428,0.357845457,0.351743174,0.355420842,0.35697004
0.374264571,0.393365783,0.3882828,0.391348788,0.392637838
0.369875363,0.382858978,0.379409296,0.381493667,0.382368743
0.322935682,0.324564517,0.324140523,0.324402177,0.324508811
0.231297064,0.222751882,0.225037895,0.223666011,0.223084911
0.097453195,0.086993533,0.089788999,0.088110655,0.087400167
0.054720326,0.052472477,0.053065945,0.052709482,0.052556767
0.084682499,0.091346883,0.089579244,0.090644752,0.091091684
0.106996985,0.12190056,0.117949868,0.12033084,0.121331556
0.121834923,0.143423763,0.137701639,0.141149939,0.142599893
0.129678807,0.155682529,0.148790632,0.152943678,0.154690526
0.131051387,0.15872623,0.151391615,0.15581111,0.157670703
0.126318133,0.152741029,0.145738238,0.14995761,0.1517329
0.11559287,0.137974094,0.132042655,0.135616534,0.137119928
0.098767371,0.114750268,0.110513281,0.113067128,0.114140235
0.075655567,0.083567662,0.081469373,0.082734693,0.083264946
0.046221207,0.045253946,0.04550814,0.045355897,0.045289743
0.01084682,0.001139556,0.003709322,0.002162102,0.001508249
-0.029418366,-0.046793564,-0.042192097,-0.044963164,-0.046132495
-0.072682755,-0.095837749,-0.089705041,-0.093398584,-0.094956532
-0.116163067,-0.142597665,-0.135595992,-0.139813035,-0.141591602
-0.156289369,-0.183161059,-0.176043477,-0.180330337,-0.182137867
-0.188977243,-0.213404989,-0.206934709,-0.210831214,-0.212475185
-0.210043638,-0.229417203,-0.224286435,-0.227376026,-0.22867992
-0.215731221,-0.227989535,-0.224744388,-0.226697781,-0.227523446
-0.203270307,-0.207118846,-0.206101049,-0.206713058,-0.206973073
-0.171403742,-0.166450106,-0.167764818,-0.166971373,-0.166639822
-0.120794758,-0.107586454,-0.111088058,-0.108976953,-0.108090488
-0.054244228,-0.034205144,-0.03951644,-0.036315429,-0.034969659
0.023337056,0.048063056,0.041509935,0.045458809,0.047119888
0.105224014,0.132006503,0.124908877,0.129185518,0.130984815
0.183436808,0.209443052,0.202550515,0.206703545,0.20845088
0.249517105,0.27201644,0.266053571,0.26964602,0.271157401
0.29544988,0.312102792,0.307688929,0.310348552,0.311466894
0.314621747,0.323731686,0.321315352,0.322771291,0.323382365
0.302719302,0.303400618,0.303217817,0.303328269,0.303373184
0.258421946,0.250696381,0.252741173,0.251509683,0.250989164
0.183821205,0.16860513,0.172634068,0.170207587,0.169183502
0.084475373,0.063473071,0.069035216,0.065685114,0.064271707
-0.030938281,-0.055422467,-0.048937737,-0.052843564,-0.054490801
-0.151350055,-0.17666391,-0.169959252,-0.173997252,-0.175700348
-0.264356375,-0.287786202,-0.281580964,-0.285317843,-0.28689423
-0.357505205,-0.376564854,-0.371517225,-0.37455686,-0.375839672
