11-0.txt     0.000067       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000102       NaN       NaN       NaN       NaN  0.000038   
1342-0.txt   0.000303       NaN  0.000160  0.000032       NaN  0.000032   
1661-0.txt   0.000147       NaN       NaN       NaN  0.000028  0.000055   
1952-0.txt        NaN  0.000108       NaN       NaN       NaN       NaN   
pg16328.txt  0.000045       NaN  0.000203       NaN       NaN       NaN   

              nervous  nervously  nervousness      ness    nesses      nest  \
11-0.txt     0.000168        NaN          NaN       NaN       NaN  0.000034   
84-0.txt     0.000064        NaN          NaN       NaN       NaN       NaN   
1342-0.txt   0.000032        NaN          NaN       NaN       NaN       NaN   
1661-0.txt   0.000083   0.000009          NaN       NaN       NaN  0.000009   
1952-0.txt   0.000865        NaN     0.000108       NaN       NaN       NaN   
pg16328.txt       NaN        NaN          NaN  0.000158  0.000135  0.000023   

                  net  netherfield  nethermost  netherward      nets  \
11-0.txt          NaN          NaN         NaN         NaN       NaN   
84-0.txt          NaN          NaN         NaN         NaN  0.000013   
1342-0.txt   0.000008     0.000583         NaN         NaN       NaN   
1661-0.txt   0.000009          NaN         NaN         NaN       NaN   
1952-0.txt        NaN          NaN         NaN         NaN       NaN   
pg16328.txt  0.000023          NaN    0.000023    0.000023       NaN   

              netting   nettled   network   neutral     never  nevertheless  \
11-0.txt          NaN       NaN  0.000034       NaN  0.001613      0.000034   
84-0.txt          NaN       NaN  0.000013       NaN  0.000880      0.000013   
1342-0.txt   0.000008  0.000008  0.000008       NaN  0.001756           NaN   
1661-0.txt        NaN       NaN  0.000009  0.000028  0.000995           NaN   
1952-0.txt        NaN       NaN  0.000108       NaN  0.001082           NaN   
pg16328.txt       NaN       NaN  0.000023       NaN  0.000316      0.000023   

              neville       new     newby  newcastle  newcomer  newcomers  \
11-0.txt          NaN  0.000269  0.000034        NaN       NaN        NaN   
84-0.txt          NaN  0.000536  0.000013        NaN       NaN        NaN   
1342-0.txt        NaN  0.000208  0.000008   0.000032       NaN   0.000008   
1661-0.txt   0.000175  0.000304  0.000009        NaN  0.000018   0.000018   
1952-0.txt        NaN  0.000541  0.000108        NaN       NaN        NaN   
pg16328.txt       NaN  0.000271  0.000023        NaN  0.000023        NaN   

                newer    newest     newly      news  newsletter  newspaper  \
11-0.txt          NaN       NaN       NaN       NaN    0.000034        NaN   
84-0.txt          NaN       NaN       NaN  0.000064    0.000013        NaN   
1342-0.txt        NaN  0.000008  0.000008  0.000255    0.000008   0.000008   
1661-0.txt   0.000009       NaN  0.000046  0.000166    0.000009   0.000046   
1952-0.txt        NaN       NaN       NaN       NaN    0.000108        NaN   
pg16328.txt       NaN       NaN       NaN  0.000068    0.000023        NaN   

             newspapers    newton      next       nez       nfs    ngling  \
11-0.txt       0.000034       NaN  0.001008       NaN       NaN       NaN   
84-0.txt            NaN  0.000013  0.000166       NaN       NaN       NaN   
1342-0.txt          NaN       NaN  0.000567       NaN       NaN       NaN   
1661-0.txt     0.000037       NaN  0.000221  0.000018       NaN       NaN   
1952-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt         NaN       NaN  0.000113       NaN  0.000023  0.000045   

                  nhd   nibbled  nibbling      nice    nicely     nicer  \
11-0.txt          NaN  0.000067  0.000101  0.000202  0.000067       NaN   
84-0.txt          NaN       NaN       NaN       NaN       NaN  0.000013   
1342-0.txt        NaN       NaN       NaN  0.000040  0.000008       NaN   
1661-0.txt        NaN       NaN       NaN  0.000064  0.000055       NaN   
1952-0.txt        NaN       NaN       NaN  0.000108       NaN       NaN   
pg16328.txt  0.000023       NaN       NaN       NaN       NaN       NaN   

               nicest     niche  nicholls    nickel    nicker   nickers  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN  0.000013       NaN       NaN       NaN       NaN   
1342-0.txt   0.000008       NaN  0.000016       NaN       NaN       NaN   
1661-0.txt        NaN       NaN       NaN  0.000009       NaN       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN  0.000045  0.000113   

                niece    nieces   niggard  niggardly      nigh     night  \
11-0.txt          NaN       NaN       NaN        NaN       NaN  0.000168   
84-0.txt     0.000038       NaN       NaN        NaN       NaN  0.001174   
1342-0.txt   0.000160  0.000088       NaN        NaN       NaN  0.000279   
1661-0.txt   0.000055       NaN       NaN        NaN  0.000009  0.001050   
1952-0.txt        NaN       NaN       NaN        NaN       NaN  0.001406   
pg16328.txt       NaN       NaN  0.000023   0.000023  0.000045  0.000655   

             nightcap  nightingale   nightly  nightmare    nights    nihtes  \
11-0.txt          NaN          NaN       NaN        NaN       NaN       NaN   
84-0.txt          NaN     0.000026  0.000013   0.000013  0.000077       NaN   
1342-0.txt   0.000008          NaN       NaN        NaN       NaN       NaN   
1661-0.txt        NaN          NaN       NaN        NaN  0.000083       NaN   
1952-0.txt        NaN          NaN       NaN        NaN  0.000108       NaN   
pg16328.txt       NaN          NaN  0.000023        NaN  0.000113  0.000023   

                 nile      nime      nine     ninth       nip    nipper  \
11-0.txt     0.000034       NaN  0.000168       NaN       NaN       NaN   
84-0.txt          NaN       NaN  0.000013       NaN       NaN       NaN   
1342-0.txt        NaN       NaN  0.000016       NaN       NaN       NaN   
1661-0.txt        NaN       NaN  0.000129       NaN  0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023  0.000023  0.000023       NaN       NaN   

              nitrate        no     noble  nobleman  noblemans    nobler  \
11-0.txt          NaN  0.003360       NaN       NaN        NaN       NaN   
84-0.txt          NaN  0.002322  0.000140  0.000013        NaN       NaN   
1342-0.txt        NaN  0.003991  0.000088       NaN        NaN  0.000008   
1661-0.txt   0.000009  0.003685  0.000129  0.000018        NaN       NaN   
1952-0.txt        NaN  0.002596       NaN       NaN        NaN       NaN   
pg16328.txt       NaN  0.002934  0.000316  0.000068   0.000023       NaN   

               nobles   noblest     nobly    nobody   nobodys  nocturnal  \
11-0.txt          NaN       NaN       NaN  0.000269       NaN        NaN   
84-0.txt          NaN  0.000013       NaN       NaN       NaN   0.000013   
1342-0.txt        NaN  0.000008       NaN  0.000128  0.000008        NaN   
1661-0.txt        NaN  0.000018       NaN  0.000009       NaN   0.000018   
1952-0.txt        NaN       NaN       NaN  0.000541       NaN        NaN   
pg16328.txt  0.000135  0.000045  0.000023       NaN       NaN        NaN   

                  nod    nodded   nodding      nods     noise    noised  \
11-0.txt          NaN  0.000034       NaN       NaN  0.000101       NaN   
84-0.txt          NaN       NaN       NaN       NaN  0.000013       NaN   
1342-0.txt        NaN       NaN       NaN  0.000008  0.000024       NaN   
1661-0.txt   0.000009  0.000037  0.000018       NaN  0.000037  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000023       NaN       NaN       NaN       NaN       NaN   

             noiseless  noiselessly    noises   noisome     noisy       nom  \
11-0.txt           NaN          NaN  0.000034       NaN       NaN       NaN   
84-0.txt           NaN          NaN       NaN  0.000013  0.000013       NaN   
1342-0.txt         NaN          NaN       NaN       NaN  0.000024       NaN   
1661-0.txt    0.000018     0.000018       NaN       NaN       NaN       NaN   
1952-0.txt         NaN          NaN       NaN       NaN       NaN       NaN   
pg16328.txt        NaN          NaN       NaN       NaN       NaN  0.000158   

              nominal  nominally       non  nonconformist      none  \
11-0.txt          NaN        NaN  0.000034            NaN  0.000134   
84-0.txt          NaN        NaN  0.000013            NaN  0.000242   
1342-0.txt        NaN   0.000008  0.000008            NaN  0.000152   
1661-0.txt   0.000028        NaN  0.000009       0.000009  0.000313   
1952-0.txt        NaN        NaN  0.000108            NaN       NaN   
pg16328.txt       NaN        NaN  0.000023            NaN  0.000158   

             nonentity  nonproprietary  nonsense  nonsensical      nook  \
11-0.txt           NaN        0.000034  0.000235          NaN       NaN   
84-0.txt           NaN        0.000013  0.000013          NaN  0.000026   
1342-0.txt         NaN        0.000008  0.000064     0.000024       NaN   
1661-0.txt    0.000009        0.000009  0.000018          NaN       NaN   
1952-0.txt         NaN        0.000108       NaN          NaN       NaN   
pg16328.txt        NaN        0.000023       NaN          NaN       NaN   

                 noon   noonday     noose       nor    normal   normans  \
11-0.txt          NaN       NaN       NaN  0.000101       NaN  0.000034   
84-0.txt     0.000051       NaN       NaN  0.000447       NaN       NaN   
1342-0.txt   0.000016       NaN       NaN  0.000583       NaN       NaN   
1661-0.txt        NaN       NaN  0.000009  0.000166  0.000009       NaN   
1952-0.txt        NaN       NaN       NaN  0.000216  0.000108       NaN   
pg16328.txt       NaN  0.000023       NaN  0.000655       NaN       NaN   

                north  northeast  northerly  northern  northumberland  \
11-0.txt     0.000034        NaN        NaN       NaN             NaN   
84-0.txt     0.000166   0.000026   0.000013  0.000077             NaN   
1342-0.txt   0.000056        NaN        NaN  0.000024             NaN   
1661-0.txt   0.000074        NaN        NaN       NaN        0.000009   
1952-0.txt   0.000108        NaN        NaN       NaN             NaN   
pg16328.txt  0.000135        NaN        NaN       NaN             NaN   

             northumbria  northward  northwards    norton      nose     nosed  \
11-0.txt        0.000067        NaN         NaN       NaN  0.000269       NaN   
84-0.txt             NaN   0.000013    0.000026       NaN       NaN       NaN   
1342-0.txt           NaN   0.000008    0.000008       NaN  0.000008       NaN   
1661-0.txt           NaN        NaN         NaN  0.000064  0.000074  0.000009   
1952-0.txt           NaN        NaN         NaN       NaN       NaN       NaN   
pg16328.txt          NaN        NaN         NaN       NaN  0.000023       NaN   

             nostrils       not   notable   notably      note     noted  \
11-0.txt          NaN  0.005577       NaN       NaN  0.000067       NaN   
84-0.txt          NaN  0.006775       NaN       NaN       NaN  0.000013   
1342-0.txt        NaN  0.011574       NaN       NaN  0.000064       NaN   
1661-0.txt   0.000018  0.006109  0.000009  0.000009  0.000332  0.000018   
1952-0.txt        NaN  0.007031       NaN       NaN       NaN       NaN   
pg16328.txt       NaN  0.004266  0.000023       NaN  0.000113       NaN   

             notepaper     notes   nothing  nothingness  nothings    notice  \
11-0.txt           NaN       NaN  0.001142          NaN       NaN  0.000269   
84-0.txt           NaN  0.000051  0.000498          NaN       NaN  0.000102   
1342-0.txt         NaN  0.000008  0.001413     0.000008  0.000008  0.000192   
1661-0.txt    0.000009  0.000083  0.000995          NaN       NaN  0.000101   
1952-0.txt         NaN       NaN  0.000757          NaN       NaN  0.000541   
pg16328.txt        NaN  0.000135  0.000135          NaN       NaN  0.000135   

              noticed   notices  noticing  notifies    noting    notion  \
11-0.txt     0.000269       NaN  0.000034  0.000034       NaN  0.000101   
84-0.txt          NaN       NaN       NaN  0.000013       NaN       NaN   
1342-0.txt   0.000064       NaN  0.000008  0.000008       NaN  0.000056   
1661-0.txt   0.000064  0.000018       NaN  0.000009  0.000018  0.000009   
1952-0.txt   0.000108       NaN       NaN  0.000108       NaN       NaN   
pg16328.txt  0.000203       NaN       NaN  0.000023       NaN       NaN   

              notions  notorious  notwithstanding    nought      noun  \
11-0.txt          NaN        NaN              NaN       NaN       NaN   
84-0.txt          NaN        NaN         0.000077  0.000038       NaN   
1342-0.txt   0.000024        NaN              NaN       NaN       NaN   
1661-0.txt        NaN   0.000009              NaN       NaN       NaN   
1952-0.txt        NaN        NaN              NaN       NaN       NaN   
pg16328.txt       NaN        NaN         0.000023       NaN  0.000068   

             nourished  nourishes  nourishment      nous      nova     novel  \
11-0.txt           NaN        NaN          NaN       NaN       NaN       NaN   
84-0.txt      0.000013        NaN     0.000038       NaN       NaN       NaN   
1342-0.txt         NaN   0.000008          NaN       NaN       NaN       NaN   
1661-0.txt         NaN        NaN          NaN  0.000009  0.000009  0.000037   
1952-0.txt         NaN        NaN          NaN       NaN       NaN       NaN   
pg16328.txt        NaN        NaN          NaN       NaN       NaN  0.000023   

               novels  novelties   novelty  november       now  nowadays  \
11-0.txt          NaN        NaN       NaN       NaN  0.002016       NaN   
84-0.txt          NaN   0.000026  0.000013  0.000013  0.001978       NaN   
1342-0.txt   0.000008        NaN  0.000040  0.000040  0.001668  0.000008   
1661-0.txt        NaN        NaN       NaN  0.000009  0.002156       NaN   
1952-0.txt        NaN        NaN       NaN  0.000216  0.002271       NaN   
pg16328.txt       NaN        NaN       NaN       NaN  0.000925       NaN   

              nowhere    nowise   nucleus    nugent      numa    number  \
11-0.txt     0.000067       NaN       NaN       NaN       NaN  0.000269   
84-0.txt          NaN       NaN       NaN  0.000026  0.000013  0.000064   
1342-0.txt   0.000008       NaN       NaN       NaN       NaN  0.000064   
1661-0.txt        NaN       NaN  0.000009       NaN       NaN  0.000138   
1952-0.txt        NaN       NaN       NaN       NaN       NaN  0.000324   
pg16328.txt  0.000023  0.000248       NaN       NaN       NaN  0.000135   

             numbered  numberless   numbers  numerous   nuptial  nuptials  \
11-0.txt          NaN         NaN       NaN  0.000034       NaN       NaN   
84-0.txt          NaN         NaN       NaN  0.000051  0.000013       NaN   
1342-0.txt        NaN         NaN       NaN  0.000024       NaN  0.000024   
1661-0.txt        NaN         NaN  0.000018  0.000018       NaN       NaN   
1952-0.txt        NaN         NaN       NaN  0.000324       NaN       NaN   
pg16328.txt  0.000023    0.000045  0.000113  0.000090       NaN       NaN   

                nurse    nursed   nursery   nursing  nurtured       nut  \
11-0.txt     0.000101       NaN       NaN  0.000101       NaN       NaN   
84-0.txt     0.000115  0.000051       NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN  0.000008       NaN       NaN   
1661-0.txt   0.000009       NaN  0.000018       NaN  0.000009  0.000009   
1952-0.txt        NaN       NaN  0.000541       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023       NaN  0.000023       NaN       NaN   

                 nuts  nutshell       nwg         o       oak    oakham  \
11-0.txt          NaN       NaN       NaN  0.000101       NaN       NaN   
84-0.txt     0.000026       NaN       NaN  0.000038  0.000026       NaN   
1342-0.txt        NaN       NaN       NaN       NaN       NaN  0.000008   
1661-0.txt        NaN  0.000009       NaN  0.000018  0.000028       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN  0.000023  0.000158       NaN       NaN   

                 oaks  oakshott       oar      oars     oaten      oath  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000013       NaN  0.000026  0.000026  0.000013  0.000013   
1342-0.txt   0.000008       NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN  0.000064       NaN       NaN       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN  0.000023   

                oaths   oatmeal  obdurate  obedience  obedient  obeisance  \
11-0.txt          NaN       NaN       NaN        NaN       NaN        NaN   
84-0.txt          NaN  0.000013  0.000013   0.000013  0.000013        NaN   
1342-0.txt        NaN       NaN       NaN        NaN       NaN   0.000008   
1661-0.txt   0.000009       NaN       NaN   0.000009       NaN        NaN   
1952-0.txt        NaN       NaN       NaN        NaN       NaN        NaN   
pg16328.txt  0.000113       NaN       NaN        NaN  0.000023        NaN   

                obese      obey    obeyed   obeying       obj    object  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN  0.000026       NaN  0.000013       NaN  0.000268   
1342-0.txt        NaN  0.000008  0.000024       NaN       NaN  0.000383   
1661-0.txt   0.000009  0.000018  0.000018       NaN       NaN  0.000138   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN  0.000023       NaN  0.000068  0.000068   

             objected  objecting  objection  objectionable  objections  \
11-0.txt          NaN        NaN        NaN            NaN         NaN   
84-0.txt          NaN        NaN        NaN            NaN         NaN   
1342-0.txt   0.000008   0.000024   0.000120       0.000024    0.000088   
1661-0.txt        NaN        NaN   0.000028            NaN    0.000028   
1952-0.txt        NaN        NaN        NaN            NaN         NaN   
pg16328.txt       NaN        NaN   0.000023            NaN         NaN   

              objects  obligation  obligations    oblige   obliged  obliging  \
11-0.txt          NaN         NaN          NaN       NaN  0.000101       NaN   
84-0.txt     0.000153         NaN          NaN  0.000013  0.000153       NaN   
1342-0.txt   0.000056    0.000048     0.000024  0.000048  0.000231  0.000040   
1661-0.txt        NaN         NaN     0.000018       NaN  0.000055  0.000009   
1952-0.txt        NaN         NaN          NaN       NaN       NaN       NaN   
pg16328.txt  0.000023         NaN     0.000023       NaN  0.000023       NaN   

             obligingly  obliterate  obliterated  oblivion    oblong  \
11-0.txt            NaN         NaN          NaN       NaN  0.000034   
84-0.txt            NaN    0.000013     0.000038  0.000026       NaN   
1342-0.txt     0.000008         NaN          NaN       NaN       NaN   
1661-0.txt          NaN         NaN          NaN       NaN       NaN   
1952-0.txt          NaN         NaN          NaN       NaN       NaN   
pg16328.txt         NaN         NaN          NaN       NaN       NaN   

             obnoxious   obscure  obscured  obscurely  obsequious  \
11-0.txt           NaN       NaN       NaN        NaN         NaN   
84-0.txt      0.000013  0.000102  0.000026   0.000013         NaN   
1342-0.txt         NaN       NaN       NaN        NaN    0.000008   
1661-0.txt         NaN       NaN       NaN        NaN         NaN   
1952-0.txt         NaN       NaN       NaN        NaN         NaN   
pg16328.txt        NaN       NaN       NaN        NaN         NaN   

             obsequiousness  observances  observant  observation  \
11-0.txt                NaN          NaN        NaN          NaN   
84-0.txt                NaN          NaN        NaN          NaN   
1342-0.txt         0.000008     0.000008        NaN     0.000112   
1661-0.txt              NaN          NaN   0.000018     0.000055   
1952-0.txt              NaN          NaN        NaN          NaN   
pg16328.txt             NaN          NaN        NaN          NaN   

             observations   observe  observed  observer  observing  obsolete  \
11-0.txt              NaN       NaN       NaN       NaN        NaN  0.000034   
84-0.txt         0.000013  0.000064  0.000268  0.000013   0.000038  0.000013   
1342-0.txt       0.000024  0.000080  0.000216  0.000016   0.000096  0.000008   
1661-0.txt            NaN  0.000175  0.000203  0.000037   0.000037  0.000009   
1952-0.txt            NaN       NaN       NaN       NaN        NaN  0.000108   
pg16328.txt           NaN       NaN       NaN       NaN        NaN  0.000023   

             obstacle  obstacles  obstinacy  obstinate  obstructed    obtain  \
11-0.txt     0.000034        NaN        NaN        NaN         NaN  0.000101   
84-0.txt     0.000013   0.000013        NaN   0.000013    0.000026  0.000128   
1342-0.txt        NaN   0.000016   0.000016   0.000032         NaN  0.000048   
1661-0.txt   0.000018        NaN   0.000009   0.000018         NaN  0.000028   
1952-0.txt        NaN        NaN        NaN        NaN         NaN  0.000324   
pg16328.txt       NaN        NaN        NaN        NaN         NaN  0.000068   

             obtained  obtaining  obtruded   obvious  obviously  occasion  \
11-0.txt          NaN   0.000067       NaN       NaN        NaN       NaN   
84-0.txt     0.000089   0.000064       NaN  0.000026        NaN  0.000128   
1342-0.txt   0.000032   0.000016  0.000016  0.000008        NaN  0.000295   
1661-0.txt   0.000009   0.000028  0.000009  0.000267   0.000046  0.000046   
1952-0.txt        NaN   0.000216       NaN       NaN        NaN       NaN   
pg16328.txt       NaN   0.000045       NaN       NaN        NaN  0.000271   

             occasional  occasionally  occasioned  occasions  occipital  \
11-0.txt       0.000034      0.000034         NaN        NaN        NaN   
84-0.txt            NaN           NaN    0.000026   0.000026        NaN   
1342-0.txt     0.000048      0.000096    0.000032   0.000072        NaN   
1661-0.txt     0.000037      0.000092         NaN        NaN   0.000009   
1952-0.txt          NaN      0.000108         NaN        NaN        NaN   
pg16328.txt         NaN      0.000226    0.000023        NaN        NaN   

             occupant  occupation  occupations  occupied  occupies    occupy  \
11-0.txt          NaN         NaN          NaN       NaN       NaN       NaN   
84-0.txt          NaN    0.000089     0.000153  0.000306       NaN  0.000038   
1342-0.txt        NaN    0.000008          NaN  0.000048  0.000008  0.000016   
1661-0.txt   0.000037    0.000037     0.000009  0.000009       NaN  0.000009   
1952-0.txt        NaN         NaN          NaN       NaN       NaN  0.000108   
pg16328.txt       NaN         NaN          NaN       NaN       NaN       NaN   

                occur  occurred  occurrence  occurrences  occurring    occurs  \
11-0.txt     0.000034  0.000067         NaN          NaN        NaN       NaN   
84-0.txt     0.000064  0.000077    0.000038     0.000064        NaN       NaN   
1342-0.txt   0.000040  0.000112         NaN     0.000032   0.000016  0.000008   
1661-0.txt   0.000074  0.000203    0.000009     0.000009        NaN       NaN   
1952-0.txt   0.000108       NaN         NaN          NaN        NaN       NaN   
pg16328.txt  0.000068       NaN         NaN          NaN   0.000023  0.000068   

                ocean    ocean2    oceans    oclock       oct    octavo  \
11-0.txt          NaN       NaN       NaN  0.000101       NaN       NaN   
84-0.txt     0.000166       NaN       NaN  0.000089       NaN       NaN   
1342-0.txt        NaN       NaN       NaN  0.000040       NaN       NaN   
1661-0.txt        NaN       NaN       NaN  0.000304  0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000677  0.000023  0.000023       NaN       NaN       NaN   

              october       odd  oddities    oddity     oddly    odessa  \
11-0.txt     0.000034  0.000034       NaN       NaN       NaN       NaN   
84-0.txt     0.000013       NaN       NaN       NaN       NaN       NaN   
1342-0.txt   0.000008  0.000040  0.000008  0.000008  0.000008       NaN   
1661-0.txt   0.000009  0.000028       NaN       NaN       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

               odious      odor     odour       oer  oerrunning    oersea  \
11-0.txt          NaN       NaN       NaN       NaN         NaN       NaN   
84-0.txt     0.000051       NaN       NaN       NaN         NaN       NaN   
1342-0.txt   0.000024       NaN       NaN       NaN         NaN       NaN   
1661-0.txt        NaN       NaN  0.000009       NaN         NaN       NaN   
1952-0.txt        NaN  0.000216       NaN       NaN         NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.001309    0.000023  0.000023   

              oertook        of       of4  oferhgian       off      offa  \
11-0.txt          NaN  0.021200       NaN        NaN  0.002453       NaN   
84-0.txt          NaN  0.035215       NaN        NaN  0.000153       NaN   
1342-0.txt        NaN  0.029773       NaN        NaN  0.000495       NaN   
1661-0.txt        NaN  0.025613       NaN        NaN  0.000691       NaN   
1952-0.txt        NaN  0.024337       NaN        NaN  0.001839       NaN   
pg16328.txt  0.000023  0.036996  0.000023   0.000068  0.000722  0.000113   

               offals     offas  offbeareth   offbore  offcarried   offcast  \
11-0.txt          NaN       NaN         NaN       NaN         NaN       NaN   
84-0.txt     0.000013       NaN         NaN       NaN         NaN       NaN   
1342-0.txt        NaN       NaN         NaN       NaN         NaN       NaN   
1661-0.txt        NaN       NaN         NaN       NaN         NaN       NaN   
1952-0.txt        NaN       NaN         NaN       NaN         NaN       NaN   
pg16328.txt       NaN  0.000045    0.000023  0.000023    0.000158  0.000023   

             offdriven   offence    offend  offended  offending   offense  \
11-0.txt           NaN       NaN  0.000034  0.000336        NaN       NaN   
84-0.txt           NaN       NaN       NaN       NaN        NaN       NaN   
1342-0.txt         NaN  0.000016  0.000024  0.000072   0.000024  0.000024   
1661-0.txt         NaN  0.000009       NaN  0.000018        NaN       NaN   
1952-0.txt         NaN       NaN       NaN       NaN        NaN       NaN   
pg16328.txt   0.000023       NaN       NaN       NaN        NaN       NaN   

             offenses  offensive     offer   offered  offering  offerings  \
11-0.txt          NaN        NaN  0.000067       NaN       NaN        NaN   
84-0.txt          NaN        NaN  0.000051  0.000026  0.000026        NaN   
1342-0.txt   0.000024   0.000016  0.000223  0.000072  0.000024        NaN   
1661-0.txt        NaN   0.000009  0.000028  0.000083  0.000009        NaN   
1952-0.txt        NaN        NaN       NaN       NaN       NaN        NaN   
pg16328.txt       NaN        NaN  0.000068  0.000293  0.000023   0.000023   

               offers  offfrightened3  offhacked   offhand    office  \
11-0.txt     0.000034             NaN        NaN       NaN  0.000067   
84-0.txt     0.000026             NaN        NaN       NaN  0.000038   
1342-0.txt   0.000048             NaN        NaN       NaN  0.000064   
1661-0.txt   0.000018             NaN        NaN  0.000009  0.000258   
1952-0.txt   0.000108             NaN        NaN       NaN  0.000216   
pg16328.txt  0.000090        0.000023   0.000023       NaN  0.000068   

              officer  officers   offices  official  officially  officials  \
11-0.txt     0.000034  0.000134       NaN  0.000101         NaN        NaN   
84-0.txt     0.000013       NaN  0.000013  0.000038    0.000013        NaN   
1342-0.txt   0.000064  0.000247       NaN  0.000024         NaN        NaN   
1661-0.txt        NaN  0.000009  0.000055  0.000138         NaN   0.000009   
1952-0.txt        NaN       NaN       NaN  0.000324         NaN        NaN   
pg16328.txt       NaN       NaN       NaN  0.000068         NaN        NaN   

             officious  officiousness  offsetting  offsnatched  offspring  \
11-0.txt           NaN            NaN         NaN          NaN        NaN   
84-0.txt           NaN            NaN         NaN          NaN   0.000038   
1342-0.txt    0.000024       0.000008         NaN          NaN        NaN   
1661-0.txt         NaN            NaN         NaN          NaN        NaN   
1952-0.txt         NaN            NaN         NaN          NaN        NaN   
pg16328.txt        NaN            NaN    0.000023     0.000023   0.000406   

             offsprings  offtaken       oft     often   oftener        og  \
11-0.txt            NaN       NaN       NaN  0.000202       NaN       NaN   
84-0.txt            NaN       NaN       NaN  0.000715  0.000013       NaN   
1342-0.txt          NaN       NaN       NaN  0.000718  0.000024       NaN   
1661-0.txt          NaN       NaN       NaN  0.000120       NaN       NaN   
1952-0.txt          NaN       NaN       NaN  0.000433       NaN       NaN   
pg16328.txt    0.000023  0.000023  0.000451  0.000632       NaN  0.000023   

                ognor      ogre        oh   ohthere  ohtheres       oil  \
11-0.txt          NaN       NaN  0.001512       NaN       NaN       NaN   
84-0.txt     0.000013  0.000013  0.000357       NaN       NaN       NaN   
1342-0.txt        NaN       NaN  0.000766       NaN       NaN       NaN   
1661-0.txt        NaN       NaN  0.000829       NaN       NaN  0.000028   
1952-0.txt        NaN       NaN  0.000108       NaN       NaN  0.000108   
pg16328.txt       NaN       NaN  0.000068  0.000113  0.000135       NaN   

                 oily  ointment       old     older    oldest     olive  \
11-0.txt          NaN  0.000034  0.000706  0.000067  0.000034       NaN   
84-0.txt          NaN       NaN  0.000663  0.000038       NaN       NaN   
1342-0.txt        NaN       NaN  0.000120  0.000016       NaN  0.000024   
1661-0.txt   0.000009       NaN  0.000682  0.000055  0.000009       NaN   
1952-0.txt        NaN       NaN  0.000649       NaN       NaN       NaN   
pg16328.txt       NaN       NaN  0.001445  0.000045       NaN       NaN   

                 omen   ominous      omit     omits   omitted      omne  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000013  0.000013  0.000013       NaN  0.000038       NaN   
1342-0.txt   0.000008       NaN  0.000008       NaN  0.000008       NaN   
1661-0.txt        NaN  0.000028       NaN       NaN       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000023  0.000068       NaN   

             omnipotence  omnipotent        on       on2      once       one  \
11-0.txt             NaN         NaN  0.006854       NaN  0.001142  0.003528   
84-0.txt        0.000026    0.000038  0.006010       NaN  0.000408  0.002654   
1342-0.txt           NaN         NaN  0.005795       NaN  0.000455  0.002155   
1661-0.txt           NaN         NaN  0.003602       NaN  0.000792  0.003464   
1952-0.txt           NaN         NaN  0.004435       NaN  0.000433  0.003678   
pg16328.txt          NaN         NaN  0.005372  0.000023  0.000113  0.003138   

                onela    onelas      ones   oneself    onfeng      onfn  \
11-0.txt          NaN       NaN  0.000067  0.000034       NaN       NaN   
84-0.txt          NaN       NaN  0.000013       NaN       NaN       NaN   
1342-0.txt        NaN       NaN  0.000088       NaN       NaN       NaN   
1661-0.txt        NaN       NaN  0.000101       NaN       NaN       NaN   
1952-0.txt        NaN       NaN  0.000216       NaN       NaN       NaN   
pg16328.txt  0.000045  0.000023  0.000564       NaN  0.000023  0.000023   

