,imdb_id,production_co,genre,date,occurences
463,tt0386676,NBC Universal,Comedy,2018-07-10,11735
464,tt0386676,NBC Universal,Comedy,2018-07-11,11841
465,tt0386676,NBC Universal,Comedy,2018-07-12,11054
466,tt0386676,NBC Universal,Comedy,2018-07-14,10660
467,tt0386676,NBC Universal,Comedy,2018-07-15,11219
468,tt0386676,NBC Universal,Comedy,2018-07-13,11194
469,tt0386676,NBC Universal,Comedy,2018-07-17,12244
470,tt0386676,NBC Universal,Comedy,2018-07-18,12128
471,tt0386676,NBC Universal,Comedy,2018-07-16,11672
472,tt0386676,NBC Universal,Comedy,2018-07-19,12264
473,tt0386676,NBC Universal,Comedy,2018-07-20,12300
474,tt0386676,NBC Universal,Comedy,2018-07-21,12034
475,tt0386676,NBC Universal,Comedy,2018-07-23,11558
476,tt0386676,NBC Universal,Comedy,2018-07-22,11720
477,tt0386676,NBC Universal,Comedy,2018-07-24,12719
478,tt0386676,NBC Universal,Comedy,2018-07-27,11821
479,tt0386676,NBC Universal,Comedy,2018-07-25,11539
480,tt0386676,NBC Universal,Comedy,2018-07-26,11729
481,tt0386676,NBC Universal,Comedy,2018-07-28,12325
482,tt0386676,NBC Universal,Comedy,2018-07-30,13788
483,tt0386676,NBC Universal,Comedy,2018-07-29,13554
484,tt0386676,NBC Universal,Comedy,2018-07-31,7956
485,tt0386676,NBC Universal,Comedy,2018-08-02,12796
486,tt0386676,NBC Universal,Comedy,2018-08-01,12677
487,tt0386676,NBC Universal,Comedy,2018-08-03,12176
488,tt0386676,NBC Universal,Comedy,2018-08-04,13154
489,tt0386676,NBC Universal,Comedy,2018-08-05,13110
490,tt0386676,NBC Universal,Comedy,2018-08-06,13191
491,tt0386676,NBC Universal,Comedy,2018-08-07,12488
492,tt0386676,NBC Universal,Comedy,2018-08-08,12394
493,tt0386676,NBC Universal,Comedy,2018-08-09,12662
494,tt0386676,NBC Universal,Comedy,2018-08-11,11317
495,tt0386676,NBC Universal,Comedy,2018-08-10,12106
496,tt0386676,NBC Universal,Comedy,2018-08-12,13326
497,tt0386676,NBC Universal,Comedy,2018-08-14,12300
498,tt0386676,NBC Universal,Comedy,2018-08-13,13245
499,tt0386676,NBC Universal,Comedy,2018-08-16,11442
500,tt0386676,NBC Universal,Comedy,2018-08-15,12677
501,tt0386676,NBC Universal,Comedy,2018-08-17,12511
502,tt0386676,NBC Universal,Comedy,2018-08-18,11274
503,tt0386676,NBC Universal,Comedy,2018-08-19,12023
504,tt0386676,NBC Universal,Comedy,2018-08-20,12802
505,tt0386676,NBC Universal,Comedy,2018-08-21,11300
506,tt0386676,NBC Universal,Comedy,2018-08-22,11696
507,tt0386676,NBC Universal,Comedy,2018-08-24,12253
508,tt0386676,NBC Universal,Comedy,2018-08-26,13615
509,tt0386676,NBC Universal,Comedy,2018-08-30,11949
510,tt0386676,NBC Universal,Comedy,2018-08-28,12134
511,tt0386676,NBC Universal,Comedy,2018-09-03,12432
512,tt0386676,NBC Universal,Comedy,2018-09-01,11977
513,tt0386676,NBC Universal,Comedy,2018-09-02,12756
514,tt0386676,NBC Universal,Comedy,2018-09-04,11943
515,tt0386676,NBC Universal,Comedy,2018-09-06,11262
516,tt0386676,NBC Universal,Comedy,2018-09-05,11696
517,tt0386676,NBC Universal,Comedy,2018-09-07,11367
518,tt0386676,NBC Universal,Comedy,2018-09-09,12782
519,tt0386676,NBC Universal,Comedy,2018-09-08,12500
520,tt0386676,NBC Universal,Comedy,2018-09-10,12607
521,tt0386676,NBC Universal,Comedy,2018-09-11,12479
522,tt0386676,NBC Universal,Comedy,2018-09-12,11425
523,tt0386676,NBC Universal,Comedy,2018-09-13,11249
524,tt0386676,NBC Universal,Comedy,2018-09-15,12028
525,tt0386676,NBC Universal,Comedy,2018-09-14,12532
526,tt0386676,NBC Universal,Comedy,2018-09-18,11953
527,tt0386676,NBC Universal,Comedy,2018-09-16,13554
528,tt0386676,NBC Universal,Comedy,2018-09-17,11837
529,tt0386676,NBC Universal,Comedy,2018-09-19,11927
530,tt0386676,NBC Universal,Comedy,2018-09-20,11280
531,tt0386676,NBC Universal,Comedy,2018-09-21,12241
532,tt0386676,NBC Universal,Comedy,2018-09-23,13304
533,tt0386676,NBC Universal,Comedy,2018-09-22,12771
534,tt0386676,NBC Universal,Comedy,2018-09-24,12719
535,tt0386676,NBC Universal,Comedy,2018-09-25,11956
536,tt0386676,NBC Universal,Comedy,2018-09-27,11807
537,tt0386676,NBC Universal,Comedy,2018-09-26,12733
538,tt0386676,NBC Universal,Comedy,2018-09-29,12103
539,tt0386676,NBC Universal,Comedy,2018-09-28,11727
540,tt0386676,NBC Universal,Comedy,2018-09-30,12951
541,tt0386676,NBC Universal,Comedy,2018-10-02,11947
542,tt0386676,NBC Universal,Comedy,2018-10-03,11280
543,tt0386676,NBC Universal,Comedy,2018-10-01,12646
544,tt0386676,NBC Universal,Comedy,2018-10-04,10952
545,tt0386676,NBC Universal,Comedy,2018-10-05,10321
546,tt0386676,NBC Universal,Comedy,2018-10-06,11176
547,tt0386676,NBC Universal,Comedy,2018-10-09,11252
548,tt0386676,NBC Universal,Comedy,2018-10-08,11383
549,tt0386676,NBC Universal,Comedy,2018-10-07,12050
550,tt0386676,NBC Universal,Comedy,2018-10-10,10264
551,tt0386676,NBC Universal,Comedy,2018-10-12,10521
552,tt0386676,NBC Universal,Comedy,2018-10-11,11366
553,tt0386676,NBC Universal,Comedy,2018-10-13,11453
554,tt0386676,NBC Universal,Comedy,2018-10-14,12506
555,tt0386676,NBC Universal,Comedy,2018-10-15,11692
556,tt0386676,NBC Universal,Comedy,2018-10-18,11053
557,tt0386676,NBC Universal,Comedy,2018-10-16,11257
558,tt0386676,NBC Universal,Comedy,2018-10-17,10453
559,tt0386676,NBC Universal,Comedy,2018-10-20,10623
560,tt0386676,NBC Universal,Comedy,2018-10-21,12910
561,tt0386676,NBC Universal,Comedy,2018-10-19,10315
562,tt0386676,NBC Universal,Comedy,2018-10-24,10456
563,tt0386676,NBC Universal,Comedy,2018-10-23,10995
564,tt0386676,NBC Universal,Comedy,2018-10-22,10933
565,tt0386676,NBC Universal,Comedy,2018-10-27,10252
566,tt0386676,NBC Universal,Comedy,2018-10-25,10185
567,tt0386676,NBC Universal,Comedy,2018-10-26,10130
568,tt0386676,NBC Universal,Comedy,2018-10-30,9995
569,tt0386676,NBC Universal,Comedy,2018-10-29,10294
570,tt0386676,NBC Universal,Comedy,2018-10-28,11723
571,tt0386676,NBC Universal,Comedy,2018-10-31,10545
572,tt0386676,NBC Universal,Comedy,2018-11-01,9886
573,tt0386676,NBC Universal,Comedy,2018-11-02,9645
574,tt0386676,NBC Universal,Comedy,2018-11-03,9844
575,tt0386676,NBC Universal,Comedy,2018-11-05,10660
576,tt0386676,NBC Universal,Comedy,2018-11-04,10907
577,tt0386676,NBC Universal,Comedy,2018-11-06,10715
578,tt0386676,NBC Universal,Comedy,2018-11-08,9853
579,tt0386676,NBC Universal,Comedy,2018-11-07,10360
580,tt0386676,NBC Universal,Comedy,2018-11-10,10340
581,tt0386676,NBC Universal,Comedy,2018-11-09,10032
582,tt0386676,NBC Universal,Comedy,2018-11-11,11542
583,tt0386676,NBC Universal,Comedy,2018-11-13,11201
584,tt0386676,NBC Universal,Comedy,2018-11-12,10600
585,tt0386676,NBC Universal,Comedy,2018-11-14,10635
586,tt0386676,NBC Universal,Comedy,2018-11-16,10730
587,tt0386676,NBC Universal,Comedy,2018-11-15,10870
588,tt0386676,NBC Universal,Comedy,2018-11-17,10423
589,tt0386676,NBC Universal,Comedy,2018-11-18,12609
590,tt0386676,NBC Universal,Comedy,2018-11-20,11321
591,tt0386676,NBC Universal,Comedy,2018-11-19,10776
592,tt0386676,NBC Universal,Comedy,2018-11-21,11168
593,tt0386676,NBC Universal,Comedy,2018-11-22,11226
594,tt0386676,NBC Universal,Comedy,2018-11-23,11410
595,tt0386676,NBC Universal,Comedy,2018-11-26,12537
596,tt0386676,NBC Universal,Comedy,2018-11-24,11265
597,tt0386676,NBC Universal,Comedy,2018-11-25,11499
598,tt0386676,NBC Universal,Comedy,2018-11-28,10887
599,tt0386676,NBC Universal,Comedy,2018-11-29,11235
600,tt0386676,NBC Universal,Comedy,2018-11-27,10998
601,tt0386676,NBC Universal,Comedy,2018-11-30,9728
602,tt0386676,NBC Universal,Comedy,2018-12-01,11236
603,tt0386676,NBC Universal,Comedy,2018-12-02,11465
604,tt0386676,NBC Universal,Comedy,2018-12-03,10891
605,tt0386676,NBC Universal,Comedy,2018-12-04,10452
606,tt0386676,NBC Universal,Comedy,2018-12-05,10804
607,tt0386676,NBC Universal,Comedy,2018-12-06,10942
608,tt0386676,NBC Universal,Comedy,2018-12-08,11273
609,tt0386676,NBC Universal,Comedy,2018-12-07,10993
610,tt0386676,NBC Universal,Comedy,2018-12-09,13067
611,tt0386676,NBC Universal,Comedy,2018-12-10,10602
612,tt0386676,NBC Universal,Comedy,2018-12-11,12581
613,tt0386676,NBC Universal,Comedy,2018-12-12,11770
614,tt0386676,NBC Universal,Comedy,2018-12-13,12916
615,tt0386676,NBC Universal,Comedy,2018-12-14,12277
616,tt0386676,NBC Universal,Comedy,2018-12-15,12721
617,tt0386676,NBC Universal,Comedy,2018-12-17,13813
618,tt0386676,NBC Universal,Comedy,2018-12-16,12835
619,tt0386676,NBC Universal,Comedy,2018-12-18,12060
620,tt0386676,NBC Universal,Comedy,2018-12-20,12712
621,tt0386676,NBC Universal,Comedy,2018-12-19,13775
622,tt0386676,NBC Universal,Comedy,2018-12-21,13603
623,tt0386676,NBC Universal,Comedy,2018-12-22,12773
624,tt0386676,NBC Universal,Comedy,2018-12-23,12812
625,tt0386676,NBC Universal,Comedy,2018-12-24,12632
626,tt0386676,NBC Universal,Comedy,2018-12-25,11942
627,tt0386676,NBC Universal,Comedy,2018-12-26,12687
628,tt0386676,NBC Universal,Comedy,2018-12-27,12392
629,tt0386676,NBC Universal,Comedy,2018-12-28,13935
630,tt0386676,NBC Universal,Comedy,2018-12-29,13224
631,tt0386676,NBC Universal,Comedy,2018-12-30,16408
632,tt0386676,NBC Universal,Comedy,2018-12-31,15632
633,tt0386676,NBC Universal,Comedy,2019-01-01,14504
634,tt0386676,NBC Universal,Comedy,2019-01-02,16900
635,tt0386676,NBC Universal,Comedy,2019-01-03,15107
636,tt0386676,NBC Universal,Comedy,2019-01-04,16019
637,tt0386676,NBC Universal,Comedy,2019-01-05,16593
638,tt0386676,NBC Universal,Comedy,2019-01-06,16465
639,tt0386676,NBC Universal,Comedy,2019-01-07,17215
640,tt0386676,NBC Universal,Comedy,2019-01-08,17755
641,tt0386676,NBC Universal,Comedy,2019-01-09,15936
642,tt0386676,NBC Universal,Comedy,2019-01-10,17705
643,tt0386676,NBC Universal,Comedy,2019-01-11,17133
644,tt0386676,NBC Universal,Comedy,2019-01-12,16202
645,tt0386676,NBC Universal,Comedy,2019-01-13,18262
646,tt0386676,NBC Universal,Comedy,2019-01-14,16761
647,tt0386676,NBC Universal,Comedy,2019-01-15,19015
648,tt0386676,NBC Universal,Comedy,2019-01-16,17369
649,tt0386676,NBC Universal,Comedy,2019-01-17,18901
650,tt0386676,NBC Universal,Comedy,2019-01-18,18580
651,tt0386676,NBC Universal,Comedy,2019-01-19,19246
652,tt0386676,NBC Universal,Comedy,2019-01-20,17730
653,tt0386676,NBC Universal,Comedy,2019-01-21,16376
654,tt0386676,NBC Universal,Comedy,2019-01-22,17031
655,tt0386676,NBC Universal,Comedy,2019-01-23,17699
656,tt0386676,NBC Universal,Comedy,2019-01-24,16771
657,tt0386676,NBC Universal,Comedy,2019-01-25,15370
658,tt0386676,NBC Universal,Comedy,2019-01-26,16400
659,tt0386676,NBC Universal,Comedy,2019-01-28,17195
660,tt0386676,NBC Universal,Comedy,2019-01-27,18446
661,tt0386676,NBC Universal,Comedy,2019-01-29,17598
662,tt0386676,NBC Universal,Comedy,2019-01-30,15998
663,tt0386676,NBC Universal,Comedy,2019-01-31,17671
664,tt0386676,NBC Universal,Comedy,2019-02-01,16445
665,tt0386676,NBC Universal,Comedy,2019-02-02,15989
666,tt0386676,NBC Universal,Comedy,2019-02-03,15911
667,tt0386676,NBC Universal,Comedy,2019-02-04,17219
668,tt0386676,NBC Universal,Comedy,2019-02-05,15444
669,tt0386676,NBC Universal,Comedy,2019-02-06,15618
670,tt0386676,NBC Universal,Comedy,2019-02-07,16752
671,tt0386676,NBC Universal,Comedy,2019-02-08,17499
672,tt0386676,NBC Universal,Comedy,2019-02-09,18481
673,tt0386676,NBC Universal,Comedy,2019-02-10,18635
674,tt0386676,NBC Universal,Comedy,2019-02-11,16763
675,tt0386676,NBC Universal,Comedy,2019-02-12,15067
676,tt0386676,NBC Universal,Comedy,2019-02-13,17401
677,tt0386676,NBC Universal,Comedy,2019-02-14,17785
678,tt0386676,NBC Universal,Comedy,2019-02-15,17432
679,tt0386676,NBC Universal,Comedy,2019-02-16,16241
680,tt0386676,NBC Universal,Comedy,2019-02-17,17489
681,tt0386676,NBC Universal,Comedy,2019-02-18,17499
682,tt0386676,NBC Universal,Comedy,2019-02-19,18857
683,tt0386676,NBC Universal,Comedy,2019-02-20,19448
684,tt0386676,NBC Universal,Comedy,2019-02-21,15887
685,tt0386676,NBC Universal,Comedy,2019-02-22,18411
686,tt0386676,NBC Universal,Comedy,2019-02-23,19179
687,tt0386676,NBC Universal,Comedy,2019-02-24,14369
688,tt0386676,NBC Universal,Comedy,2019-02-25,20456
689,tt0386676,NBC Universal,Comedy,2019-02-26,20297
690,tt0386676,NBC Universal,Comedy,2019-02-27,19883
691,tt0386676,NBC Universal,Comedy,2019-02-28,17961
692,tt0386676,NBC Universal,Comedy,2019-03-01,17456
693,tt0386676,NBC Universal,Comedy,2019-03-02,16727
694,tt0386676,NBC Universal,Comedy,2019-03-03,19435
695,tt0386676,NBC Universal,Comedy,2019-03-04,18871
696,tt0386676,NBC Universal,Comedy,2019-03-05,14186
697,tt0386676,NBC Universal,Comedy,2019-03-06,15112
698,tt0386676,NBC Universal,Comedy,2019-03-07,15136
699,tt0386676,NBC Universal,Comedy,2019-03-08,14925
700,tt0386676,NBC Universal,Comedy,2019-03-09,13936
701,tt0386676,NBC Universal,Comedy,2019-03-10,18758
702,tt0386676,NBC Universal,Comedy,2019-03-11,17980
703,tt0386676,NBC Universal,Comedy,2019-03-12,16141
704,tt0386676,NBC Universal,Comedy,2019-03-14,17673
705,tt0386676,NBC Universal,Comedy,2019-03-16,17768
706,tt0386676,NBC Universal,Comedy,2019-03-17,15892
707,tt0386676,NBC Universal,Comedy,2019-03-18,17406
708,tt0386676,NBC Universal,Comedy,2019-03-19,16896
709,tt0386676,NBC Universal,Comedy,2019-03-20,14263
710,tt0386676,NBC Universal,Comedy,2019-03-21,17049
711,tt0386676,NBC Universal,Comedy,2019-03-22,14934
712,tt0386676,NBC Universal,Comedy,2019-03-23,16659
713,tt0386676,NBC Universal,Comedy,2019-03-24,16021
714,tt0386676,NBC Universal,Comedy,2019-03-25,17801
715,tt0386676,NBC Universal,Comedy,2019-03-26,18081
716,tt0386676,NBC Universal,Comedy,2019-03-28,16264
717,tt0386676,NBC Universal,Comedy,2019-03-30,15925
718,tt0386676,NBC Universal,Comedy,2019-03-31,18669
719,tt0386676,NBC Universal,Comedy,2019-04-01,18682
720,tt0386676,NBC Universal,Comedy,2019-04-02,16621
721,tt0386676,NBC Universal,Comedy,2019-04-03,18242
722,tt0386676,NBC Universal,Comedy,2019-04-04,14465
723,tt0386676,NBC Universal,Comedy,2019-04-05,16908
724,tt0386676,NBC Universal,Comedy,2019-04-06,19045
725,tt0386676,NBC Universal,Comedy,2019-04-07,16442
726,tt0386676,NBC Universal,Comedy,2019-04-08,13488
727,tt0386676,NBC Universal,Comedy,2019-04-09,16833
728,tt0386676,NBC Universal,Comedy,2019-04-10,16402
729,tt0386676,NBC Universal,Comedy,2019-04-11,16993
730,tt0386676,NBC Universal,Comedy,2019-04-12,15268
731,tt0386676,NBC Universal,Comedy,2019-04-13,17776
732,tt0386676,NBC Universal,Comedy,2019-04-14,19090
733,tt0386676,NBC Universal,Comedy,2019-04-15,20925
734,tt0386676,NBC Universal,Comedy,2019-04-16,18756
735,tt0386676,NBC Universal,Comedy,2019-04-17,15707
736,tt0386676,NBC Universal,Comedy,2019-04-18,17491
737,tt0386676,NBC Universal,Comedy,2019-04-19,15733
738,tt0386676,NBC Universal,Comedy,2019-04-20,15082
739,tt0386676,NBC Universal,Comedy,2019-04-21,15995
740,tt0386676,NBC Universal,Comedy,2019-04-22,18463
741,tt0386676,NBC Universal,Comedy,2019-04-23,16453
742,tt0386676,NBC Universal,Comedy,2019-04-24,16394
743,tt0386676,NBC Universal,Comedy,2019-04-25,15846
744,tt0386676,NBC Universal,Comedy,2019-04-26,17108
745,tt0386676,NBC Universal,Comedy,2019-04-27,17732
746,tt0386676,NBC Universal,Comedy,2019-04-28,17597
747,tt0386676,NBC Universal,Comedy,2019-04-29,17734
748,tt0386676,NBC Universal,Comedy,2019-05-01,17106
749,tt0386676,NBC Universal,Comedy,2019-05-02,16797
750,tt0386676,NBC Universal,Comedy,2019-05-03,15162
751,tt0386676,NBC Universal,Comedy,2019-05-04,16461
752,tt0386676,NBC Universal,Comedy,2019-05-05,17525
753,tt0386676,NBC Universal,Comedy,2019-05-06,19725
754,tt0386676,NBC Universal,Comedy,2019-05-07,17022
755,tt0386676,NBC Universal,Comedy,2019-05-08,16077
756,tt0386676,NBC Universal,Comedy,2019-05-09,17449
757,tt0386676,NBC Universal,Comedy,2019-05-10,15133
758,tt0386676,NBC Universal,Comedy,2019-05-11,15780
759,tt0386676,NBC Universal,Comedy,2019-05-12,17980
760,tt0386676,NBC Universal,Comedy,2019-05-13,19766
761,tt0386676,NBC Universal,Comedy,2019-05-14,17210
762,tt0386676,NBC Universal,Comedy,2019-05-15,16050
763,tt0386676,NBC Universal,Comedy,2019-05-16,17052
764,tt0386676,NBC Universal,Comedy,2019-05-17,17521
765,tt0386676,NBC Universal,Comedy,2019-05-18,17503
766,tt0386676,NBC Universal,Comedy,2019-05-19,17007
767,tt0386676,NBC Universal,Comedy,2019-05-20,20326
768,tt0386676,NBC Universal,Comedy,2019-05-21,19012
769,tt0386676,NBC Universal,Comedy,2019-05-22,16685
770,tt0386676,NBC Universal,Comedy,2019-05-23,18729
771,tt0386676,NBC Universal,Comedy,2019-05-24,18813
772,tt0386676,NBC Universal,Comedy,2019-05-25,17866
773,tt0386676,NBC Universal,Comedy,2019-05-26,18571
774,tt0386676,NBC Universal,Comedy,2019-05-27,18646
775,tt0386676,NBC Universal,Comedy,2019-05-28,18911
776,tt0386676,NBC Universal,Comedy,2019-05-29,19578
777,tt0386676,NBC Universal,Comedy,2019-05-31,18352
778,tt0386676,NBC Universal,Comedy,2019-06-01,17933
779,tt0386676,NBC Universal,Comedy,2019-06-02,19440
780,tt0386676,NBC Universal,Comedy,2019-06-03,19241
781,tt0386676,NBC Universal,Comedy,2019-06-04,19448
782,tt0386676,NBC Universal,Comedy,2019-06-05,21233
783,tt0386676,NBC Universal,Comedy,2019-06-06,20827
784,tt0386676,NBC Universal,Comedy,2019-06-07,20065
785,tt0386676,NBC Universal,Comedy,2019-06-08,20178
786,tt0386676,NBC Universal,Comedy,2019-06-09,21331
787,tt0386676,NBC Universal,Comedy,2019-06-10,19741
788,tt0386676,NBC Universal,Comedy,2019-06-11,18120
789,tt0386676,NBC Universal,Comedy,2019-06-12,16797
790,tt0386676,NBC Universal,Comedy,2019-06-13,17499
791,tt0386676,NBC Universal,Comedy,2019-06-14,17839
792,tt0386676,NBC Universal,Comedy,2019-06-15,18501
793,tt0386676,NBC Universal,Comedy,2019-06-16,17567
794,tt0386676,NBC Universal,Comedy,2019-06-17,19417
795,tt0386676,NBC Universal,Comedy,2019-06-18,19610
796,tt0386676,NBC Universal,Comedy,2019-06-19,21183
797,tt0386676,NBC Universal,Comedy,2019-06-20,19633
798,tt0386676,NBC Universal,Comedy,2019-06-21,20556
799,tt0386676,NBC Universal,Comedy,2019-06-22,19975
800,tt0386676,NBC Universal,Comedy,2019-06-23,22686
801,tt0386676,NBC Universal,Comedy,2019-06-24,23072
802,tt0386676,NBC Universal,Comedy,2019-06-25,21415
803,tt0386676,NBC Universal,Comedy,2019-06-26,23424
804,tt0386676,NBC Universal,Comedy,2019-06-27,24440
805,tt0386676,NBC Universal,Comedy,2019-06-28,23262
806,tt0386676,NBC Universal,Comedy,2019-06-29,24173
807,tt0386676,NBC Universal,Comedy,2019-06-30,24678
808,tt0386676,NBC Universal,Comedy,2019-07-01,23209
809,tt0386676,NBC Universal,Comedy,2019-07-02,23090
810,tt0386676,NBC Universal,Comedy,2019-07-03,21532
811,tt0386676,NBC Universal,Comedy,2019-07-04,22352
812,tt0386676,NBC Universal,Comedy,2019-07-05,18816
813,tt0386676,NBC Universal,Comedy,2019-07-06,21019
814,tt0386676,NBC Universal,Comedy,2019-07-07,18213
815,tt0386676,NBC Universal,Comedy,2019-07-08,20288
816,tt0386676,NBC Universal,Comedy,2019-07-09,25294
817,tt0386676,NBC Universal,Comedy,2019-07-10,25297
818,tt0386676,NBC Universal,Comedy,2019-07-11,23284
819,tt0386676,NBC Universal,Comedy,2019-07-12,23680
820,tt0386676,NBC Universal,Comedy,2019-07-13,24932
821,tt0386676,NBC Universal,Comedy,2019-07-15,25325
822,tt0386676,NBC Universal,Comedy,2019-07-16,25008
823,tt0386676,NBC Universal,Comedy,2019-07-17,23034
824,tt0386676,NBC Universal,Comedy,2019-07-18,24324
825,tt0386676,NBC Universal,Comedy,2019-07-19,23823
826,tt0386676,NBC Universal,Comedy,2019-07-20,23815
827,tt0386676,NBC Universal,Comedy,2019-07-21,25581
828,tt0386676,NBC Universal,Comedy,2019-07-22,25243
829,tt0386676,NBC Universal,Comedy,2019-07-23,24479
830,tt0386676,NBC Universal,Comedy,2019-07-24,24582
831,tt0386676,NBC Universal,Comedy,2019-07-25,24283
832,tt0386676,NBC Universal,Comedy,2019-07-26,22944
833,tt0386676,NBC Universal,Comedy,2019-07-27,24719
834,tt0386676,NBC Universal,Comedy,2019-07-28,25128
835,tt0386676,NBC Universal,Comedy,2019-07-29,24993
836,tt0386676,NBC Universal,Comedy,2019-07-30,25156
837,tt0386676,NBC Universal,Comedy,2019-07-31,23625
838,tt0386676,NBC Universal,Comedy,2019-08-01,22649
839,tt0386676,NBC Universal,Comedy,2019-08-02,23889
840,tt0386676,NBC Universal,Comedy,2019-08-03,23482
841,tt0386676,NBC Universal,Comedy,2019-08-04,24515
842,tt0386676,NBC Universal,Comedy,2019-08-05,22760
843,tt0386676,NBC Universal,Comedy,2019-08-06,23314
844,tt0386676,NBC Universal,Comedy,2019-08-07,18457
845,tt0386676,NBC Universal,Comedy,2019-08-08,21502
846,tt0386676,NBC Universal,Comedy,2019-08-09,19756
847,tt0386676,NBC Universal,Comedy,2019-08-10,23338
848,tt0386676,NBC Universal,Comedy,2019-08-11,23266
849,tt0386676,NBC Universal,Comedy,2019-08-12,21178
850,tt0386676,NBC Universal,Comedy,2019-08-13,22262
851,tt0386676,NBC Universal,Comedy,2019-08-14,23409
852,tt0386676,NBC Universal,Comedy,2019-08-15,20811
853,tt0386676,NBC Universal,Comedy,2019-08-16,19145
854,tt0386676,NBC Universal,Comedy,2019-08-17,21780
855,tt0386676,NBC Universal,Comedy,2019-08-18,22022
856,tt0386676,NBC Universal,Comedy,2019-08-19,17893
857,tt0386676,NBC Universal,Comedy,2019-08-20,17102
858,tt0386676,NBC Universal,Comedy,2019-08-21,16955
859,tt0386676,NBC Universal,Comedy,2019-08-22,16103
860,tt0386676,NBC Universal,Comedy,2019-08-23,16368
861,tt0386676,NBC Universal,Comedy,2019-08-24,17211
862,tt0386676,NBC Universal,Comedy,2019-08-25,18155
863,tt0386676,NBC Universal,Comedy,2019-08-26,17490
864,tt0386676,NBC Universal,Comedy,2019-08-27,18321
865,tt0386676,NBC Universal,Comedy,2019-08-28,17321
866,tt0386676,NBC Universal,Comedy,2019-08-29,24184
867,tt0386676,NBC Universal,Comedy,2019-08-30,22133
868,tt0386676,NBC Universal,Comedy,2019-08-31,25177
869,tt0386676,NBC Universal,Comedy,2019-09-03,24707
870,tt0386676,NBC Universal,Comedy,2019-09-04,22576
871,tt0386676,NBC Universal,Comedy,2019-09-05,21301
872,tt0386676,NBC Universal,Comedy,2019-09-06,20761
873,tt0386676,NBC Universal,Comedy,2019-09-07,19118
874,tt0386676,NBC Universal,Comedy,2019-09-08,19465
875,tt0386676,NBC Universal,Comedy,2019-09-09,21891
876,tt0386676,NBC Universal,Comedy,2019-09-10,22563
877,tt0386676,NBC Universal,Comedy,2019-09-11,24714
878,tt0386676,NBC Universal,Comedy,2019-09-12,24850
879,tt0386676,NBC Universal,Comedy,2019-09-13,22034
880,tt0386676,NBC Universal,Comedy,2019-09-14,17987
881,tt0386676,NBC Universal,Comedy,2019-09-15,24615
882,tt0386676,NBC Universal,Comedy,2019-09-16,23688
883,tt0386676,NBC Universal,Comedy,2019-09-17,25888
884,tt0386676,NBC Universal,Comedy,2019-09-18,23701
885,tt0386676,NBC Universal,Comedy,2019-09-19,21574
886,tt0386676,NBC Universal,Comedy,2019-09-20,22981
887,tt0386676,NBC Universal,Comedy,2019-09-21,22660
888,tt0386676,NBC Universal,Comedy,2019-09-22,26169
889,tt0386676,NBC Universal,Comedy,2019-09-23,22722
890,tt0386676,NBC Universal,Comedy,2019-09-24,21998
891,tt0386676,NBC Universal,Comedy,2019-09-25,20676
892,tt0386676,NBC Universal,Comedy,2019-09-26,18456
893,tt0386676,NBC Universal,Comedy,2019-09-27,22355
894,tt0386676,NBC Universal,Comedy,2019-09-28,21396
895,tt0386676,NBC Universal,Comedy,2019-09-29,23022
896,tt0386676,NBC Universal,Comedy,2019-09-30,26702
897,tt0386676,NBC Universal,Comedy,2019-10-01,22309
898,tt0386676,NBC Universal,Comedy,2019-10-02,20171
899,tt0386676,NBC Universal,Comedy,2019-10-03,17531
900,tt0386676,NBC Universal,Comedy,2019-10-04,18837
901,tt0386676,NBC Universal,Comedy,2019-10-05,22110
902,tt0386676,NBC Universal,Comedy,2019-10-06,22239
903,tt0386676,NBC Universal,Comedy,2019-10-07,21697
904,tt0386676,NBC Universal,Comedy,2019-10-08,24087
905,tt0386676,NBC Universal,Comedy,2019-10-09,22327
906,tt0386676,NBC Universal,Comedy,2019-10-10,18934
907,tt0386676,NBC Universal,Comedy,2019-10-11,20912
908,tt0386676,NBC Universal,Comedy,2019-10-12,22209
909,tt0386676,NBC Universal,Comedy,2019-10-13,21018
910,tt0386676,NBC Universal,Comedy,2019-10-14,20345
911,tt0386676,NBC Universal,Comedy,2019-10-15,19158
912,tt0386676,NBC Universal,Comedy,2019-10-16,23139
913,tt0386676,NBC Universal,Comedy,2019-10-17,23849
914,tt0386676,NBC Universal,Comedy,2019-10-18,20237
915,tt0386676,NBC Universal,Comedy,2019-10-19,18918
916,tt0386676,NBC Universal,Comedy,2019-10-20,21954
917,tt0386676,NBC Universal,Comedy,2019-10-21,23599
918,tt0386676,NBC Universal,Comedy,2019-10-22,21324
919,tt0386676,NBC Universal,Comedy,2019-10-23,19962
920,tt0386676,NBC Universal,Comedy,2019-10-24,24601
921,tt0386676,NBC Universal,Comedy,2019-10-25,25482
922,tt0386676,NBC Universal,Comedy,2019-10-27,25036
923,tt0386676,NBC Universal,Comedy,2019-10-28,27542
924,tt0386676,NBC Universal,Comedy,2019-10-29,26819
925,tt0386676,NBC Universal,Comedy,2019-10-30,18192
926,tt0386676,NBC Universal,Comedy,2019-10-31,20228
927,tt0386676,NBC Universal,Comedy,2019-11-01,23683
928,tt0386676,NBC Universal,Comedy,2019-11-02,25148
