,imdb_id,production_co,genre,date,occurences
516,tt5753856,Netflix,Crime,2019-05-11,6873
517,tt5753856,Netflix,Crime,2019-05-12,7421
518,tt5753856,Netflix,Crime,2019-05-13,7783
519,tt5753856,Netflix,Crime,2019-05-14,7300
520,tt5753856,Netflix,Crime,2019-05-15,7143
521,tt5753856,Netflix,Crime,2019-05-16,6879
522,tt5753856,Netflix,Crime,2019-05-17,6653
523,tt5753856,Netflix,Crime,2019-05-18,6912
524,tt5753856,Netflix,Crime,2019-05-19,7219
525,tt5753856,Netflix,Crime,2019-05-20,7508
526,tt5753856,Netflix,Crime,2019-05-21,6993
527,tt5753856,Netflix,Crime,2019-05-22,6638
528,tt5753856,Netflix,Crime,2019-05-23,6631
529,tt5753856,Netflix,Crime,2019-05-24,5883
530,tt5753856,Netflix,Crime,2019-05-25,6687
531,tt5753856,Netflix,Crime,2019-05-26,7236
532,tt5753856,Netflix,Crime,2019-05-27,6165
533,tt5753856,Netflix,Crime,2019-05-28,6523
534,tt5753856,Netflix,Crime,2019-05-29,6799
535,tt5753856,Netflix,Crime,2019-05-31,6810
536,tt5753856,Netflix,Crime,2019-06-01,7612
537,tt5753856,Netflix,Crime,2019-06-02,7627
538,tt5753856,Netflix,Crime,2019-06-03,7424
539,tt5753856,Netflix,Crime,2019-06-04,7285
540,tt5753856,Netflix,Crime,2019-06-05,8063
541,tt5753856,Netflix,Crime,2019-06-06,7848
542,tt5753856,Netflix,Crime,2019-06-07,7640
543,tt5753856,Netflix,Crime,2019-06-08,7738
544,tt5753856,Netflix,Crime,2019-06-09,9004
545,tt5753856,Netflix,Crime,2019-06-10,7643
546,tt5753856,Netflix,Crime,2019-06-11,6594
547,tt5753856,Netflix,Crime,2019-06-12,7873
548,tt5753856,Netflix,Crime,2019-06-13,7257
549,tt5753856,Netflix,Crime,2019-06-14,7385
550,tt5753856,Netflix,Crime,2019-06-15,7571
551,tt5753856,Netflix,Crime,2019-06-16,8256
552,tt5753856,Netflix,Crime,2019-06-17,8136
553,tt5753856,Netflix,Crime,2019-06-18,8790
554,tt5753856,Netflix,Crime,2019-06-19,8667
555,tt5753856,Netflix,Crime,2019-06-20,8367
556,tt5753856,Netflix,Crime,2019-06-21,35856
557,tt5753856,Netflix,Crime,2019-06-22,103149
558,tt5753856,Netflix,Crime,2019-06-23,104993
559,tt5753856,Netflix,Crime,2019-06-24,95629
560,tt5753856,Netflix,Crime,2019-06-25,85994
561,tt5753856,Netflix,Crime,2019-06-26,76629
562,tt5753856,Netflix,Crime,2019-06-27,76780
563,tt5753856,Netflix,Crime,2019-06-28,74939
564,tt5753856,Netflix,Crime,2019-06-29,77611
565,tt5753856,Netflix,Crime,2019-06-30,83745
566,tt5753856,Netflix,Crime,2019-07-01,77185
567,tt5753856,Netflix,Crime,2019-07-02,70528
568,tt5753856,Netflix,Crime,2019-07-03,71918
569,tt5753856,Netflix,Crime,2019-07-04,69244
570,tt5753856,Netflix,Crime,2019-07-05,79044
571,tt5753856,Netflix,Crime,2019-07-06,73314
572,tt5753856,Netflix,Crime,2019-07-07,66644
573,tt5753856,Netflix,Crime,2019-07-08,56651
574,tt5753856,Netflix,Crime,2019-07-09,63343
575,tt5753856,Netflix,Crime,2019-07-10,64112
576,tt5753856,Netflix,Crime,2019-07-11,61026
577,tt5753856,Netflix,Crime,2019-07-12,62224
578,tt5753856,Netflix,Crime,2019-07-13,60287
579,tt5753856,Netflix,Crime,2019-07-15,60627
580,tt5753856,Netflix,Crime,2019-07-16,60497
581,tt5753856,Netflix,Crime,2019-07-17,58592
582,tt5753856,Netflix,Crime,2019-07-18,56893
583,tt5753856,Netflix,Crime,2019-07-19,54795
584,tt5753856,Netflix,Crime,2019-07-20,57451
585,tt5753856,Netflix,Crime,2019-07-21,60133
586,tt5753856,Netflix,Crime,2019-07-22,59322
587,tt5753856,Netflix,Crime,2019-07-23,54971
588,tt5753856,Netflix,Crime,2019-07-24,55033
589,tt5753856,Netflix,Crime,2019-07-25,50993
590,tt5753856,Netflix,Crime,2019-07-26,51062
591,tt5753856,Netflix,Crime,2019-07-27,50626
592,tt5753856,Netflix,Crime,2019-07-28,56635
593,tt5753856,Netflix,Crime,2019-07-29,52550
594,tt5753856,Netflix,Crime,2019-07-30,50262
595,tt5753856,Netflix,Crime,2019-07-31,50024
596,tt5753856,Netflix,Crime,2019-08-01,48199
597,tt5753856,Netflix,Crime,2019-08-02,45900
598,tt5753856,Netflix,Crime,2019-08-03,46736
599,tt5753856,Netflix,Crime,2019-08-04,50926
600,tt5753856,Netflix,Crime,2019-08-05,42961
601,tt5753856,Netflix,Crime,2019-08-06,46231
602,tt5753856,Netflix,Crime,2019-08-07,44082
603,tt5753856,Netflix,Crime,2019-08-08,40271
604,tt5753856,Netflix,Crime,2019-08-09,41156
605,tt5753856,Netflix,Crime,2019-08-10,44310
606,tt5753856,Netflix,Crime,2019-08-11,45844
607,tt5753856,Netflix,Crime,2019-08-12,42327
608,tt5753856,Netflix,Crime,2019-08-13,40907
609,tt5753856,Netflix,Crime,2019-08-14,39951
610,tt5753856,Netflix,Crime,2019-08-15,37221
611,tt5753856,Netflix,Crime,2019-08-16,35978
612,tt5753856,Netflix,Crime,2019-08-17,38362
613,tt5753856,Netflix,Crime,2019-08-18,40291
614,tt5753856,Netflix,Crime,2019-08-19,36247
615,tt5753856,Netflix,Crime,2019-08-20,36361
616,tt5753856,Netflix,Crime,2019-08-21,35571
617,tt5753856,Netflix,Crime,2019-08-22,34885
618,tt5753856,Netflix,Crime,2019-08-23,33598
619,tt5753856,Netflix,Crime,2019-08-24,33238
620,tt5753856,Netflix,Crime,2019-08-25,35794
621,tt5753856,Netflix,Crime,2019-08-26,33838
622,tt5753856,Netflix,Crime,2019-08-27,35782
623,tt5753856,Netflix,Crime,2019-08-28,32934
624,tt5753856,Netflix,Crime,2019-08-29,35570
625,tt5753856,Netflix,Crime,2019-08-30,32827
626,tt5753856,Netflix,Crime,2019-08-31,34369
627,tt5753856,Netflix,Crime,2019-09-03,31668
628,tt5753856,Netflix,Crime,2019-09-04,30659
629,tt5753856,Netflix,Crime,2019-09-05,30601
630,tt5753856,Netflix,Crime,2019-09-06,30224
631,tt5753856,Netflix,Crime,2019-09-07,31131
632,tt5753856,Netflix,Crime,2019-09-08,33203
633,tt5753856,Netflix,Crime,2019-09-09,31108
634,tt5753856,Netflix,Crime,2019-09-10,31749
635,tt5753856,Netflix,Crime,2019-09-11,32119
636,tt5753856,Netflix,Crime,2019-09-12,31252
637,tt5753856,Netflix,Crime,2019-09-13,29400
638,tt5753856,Netflix,Crime,2019-09-14,29526
639,tt5753856,Netflix,Crime,2019-09-15,31964
640,tt5753856,Netflix,Crime,2019-09-16,29867
641,tt5753856,Netflix,Crime,2019-09-17,28140
642,tt5753856,Netflix,Crime,2019-09-18,28652
643,tt5753856,Netflix,Crime,2019-09-19,27841
644,tt5753856,Netflix,Crime,2019-09-20,28907
645,tt5753856,Netflix,Crime,2019-09-21,29082
646,tt5753856,Netflix,Crime,2019-09-22,29670
647,tt5753856,Netflix,Crime,2019-09-23,28459
648,tt5753856,Netflix,Crime,2019-09-24,28830
649,tt5753856,Netflix,Crime,2019-09-25,27586
650,tt5753856,Netflix,Crime,2019-09-26,27803
651,tt5753856,Netflix,Crime,2019-09-27,27999
652,tt5753856,Netflix,Crime,2019-09-28,27927
653,tt5753856,Netflix,Crime,2019-09-29,30072
654,tt5753856,Netflix,Crime,2019-09-30,27794
655,tt5753856,Netflix,Crime,2019-10-01,26812
656,tt5753856,Netflix,Crime,2019-10-02,26459
657,tt5753856,Netflix,Crime,2019-10-03,26970
658,tt5753856,Netflix,Crime,2019-10-04,25732
659,tt5753856,Netflix,Crime,2019-10-05,27841
660,tt5753856,Netflix,Crime,2019-10-06,29035
661,tt5753856,Netflix,Crime,2019-10-07,26854
662,tt5753856,Netflix,Crime,2019-10-08,26646
663,tt5753856,Netflix,Crime,2019-10-09,26366
664,tt5753856,Netflix,Crime,2019-10-10,25834
665,tt5753856,Netflix,Crime,2019-10-11,25613
666,tt5753856,Netflix,Crime,2019-10-12,27648
667,tt5753856,Netflix,Crime,2019-10-13,28978
668,tt5753856,Netflix,Crime,2019-10-14,26526
669,tt5753856,Netflix,Crime,2019-10-15,25818
670,tt5753856,Netflix,Crime,2019-10-16,24982
671,tt5753856,Netflix,Crime,2019-10-17,24277
672,tt5753856,Netflix,Crime,2019-10-18,24473
673,tt5753856,Netflix,Crime,2019-10-19,25058
674,tt5753856,Netflix,Crime,2019-10-20,27581
675,tt5753856,Netflix,Crime,2019-10-21,25262
676,tt5753856,Netflix,Crime,2019-10-22,25276
677,tt5753856,Netflix,Crime,2019-10-23,24709
678,tt5753856,Netflix,Crime,2019-10-24,23346
679,tt5753856,Netflix,Crime,2019-10-25,24513
680,tt5753856,Netflix,Crime,2019-10-27,26055
681,tt5753856,Netflix,Crime,2019-10-28,25087
682,tt5753856,Netflix,Crime,2019-10-29,23065
683,tt5753856,Netflix,Crime,2019-10-30,23393
684,tt5753856,Netflix,Crime,2019-10-31,23659
685,tt5753856,Netflix,Crime,2019-11-01,23149
686,tt5753856,Netflix,Crime,2019-11-02,24474
687,tt5753856,Netflix,Crime,2019-11-03,25185
688,tt5753856,Netflix,Crime,2019-11-04,25060
689,tt5753856,Netflix,Crime,2019-11-05,20632
690,tt5753856,Netflix,Crime,2019-11-06,23943
691,tt5753856,Netflix,Crime,2019-11-07,18813
692,tt5753856,Netflix,Crime,2019-11-08,17042
693,tt5753856,Netflix,Crime,2019-11-09,21590
694,tt5753856,Netflix,Crime,2019-11-10,20144
695,tt5753856,Netflix,Crime,2019-11-11,16526
696,tt5753856,Netflix,Crime,2019-11-12,14890
697,tt5753856,Netflix,Crime,2019-11-13,16869
698,tt5753856,Netflix,Crime,2019-11-14,13766
699,tt5753856,Netflix,Crime,2019-11-15,13877
700,tt5753856,Netflix,Crime,2019-11-16,14417
701,tt5753856,Netflix,Crime,2019-11-17,16364
702,tt5753856,Netflix,Crime,2019-11-18,17815
703,tt5753856,Netflix,Crime,2019-11-19,16101
704,tt5753856,Netflix,Crime,2019-11-20,15900
705,tt5753856,Netflix,Crime,2019-11-21,15721
706,tt5753856,Netflix,Crime,2019-11-22,15661
707,tt5753856,Netflix,Crime,2019-11-23,19400
708,tt5753856,Netflix,Crime,2019-11-24,20286
709,tt5753856,Netflix,Crime,2019-11-25,20107
710,tt5753856,Netflix,Crime,2019-11-26,18170
711,tt5753856,Netflix,Crime,2019-11-27,17569
712,tt5753856,Netflix,Crime,2019-11-28,18886
713,tt5753856,Netflix,Crime,2019-11-29,15997
714,tt5753856,Netflix,Crime,2019-11-30,19867
715,tt5753856,Netflix,Crime,2019-12-01,19817
716,tt5753856,Netflix,Crime,2019-12-02,16177
717,tt5753856,Netflix,Crime,2019-12-03,17834
718,tt5753856,Netflix,Crime,2019-12-04,15798
719,tt5753856,Netflix,Crime,2019-12-05,14780
720,tt5753856,Netflix,Crime,2019-12-06,17551
721,tt5753856,Netflix,Crime,2019-12-07,18021
722,tt5753856,Netflix,Crime,2019-12-08,15092
723,tt5753856,Netflix,Crime,2019-12-09,18628
724,tt5753856,Netflix,Crime,2019-12-10,16741
725,tt5753856,Netflix,Crime,2019-12-11,13549
726,tt5753856,Netflix,Crime,2019-12-12,15482
727,tt5753856,Netflix,Crime,2019-12-13,16074
728,tt5753856,Netflix,Crime,2019-12-14,14211
729,tt5753856,Netflix,Crime,2019-12-15,17960
730,tt5753856,Netflix,Crime,2019-12-16,16311
731,tt5753856,Netflix,Crime,2019-12-17,11360
732,tt5753856,Netflix,Crime,2019-12-18,15275
733,tt5753856,Netflix,Crime,2019-12-19,15156
734,tt5753856,Netflix,Crime,2019-12-20,11658
735,tt5753856,Netflix,Crime,2019-12-21,15851
736,tt5753856,Netflix,Crime,2019-12-22,17145
737,tt5753856,Netflix,Crime,2019-12-23,14032
738,tt5753856,Netflix,Crime,2019-12-24,14596
739,tt5753856,Netflix,Crime,2019-12-25,14395
740,tt5753856,Netflix,Crime,2019-12-26,12291
741,tt5753856,Netflix,Crime,2019-12-27,14688
742,tt5753856,Netflix,Crime,2019-12-28,14769
743,tt5753856,Netflix,Crime,2019-12-29,13655
744,tt5753856,Netflix,Crime,2019-12-30,14618
745,tt5753856,Netflix,Crime,2019-12-31,13083
746,tt5753856,Netflix,Crime,2020-01-01,12339
747,tt5753856,Netflix,Crime,2020-01-02,14768
748,tt5753856,Netflix,Crime,2020-01-03,14547
749,tt5753856,Netflix,Crime,2020-01-04,13916
750,tt5753856,Netflix,Crime,2020-01-05,14629
751,tt5753856,Netflix,Crime,2020-01-06,14374
752,tt5753856,Netflix,Crime,2020-01-07,14416
753,tt5753856,Netflix,Crime,2020-01-08,12439
754,tt5753856,Netflix,Crime,2020-01-09,14156
755,tt5753856,Netflix,Crime,2020-01-10,14286
756,tt5753856,Netflix,Crime,2020-01-11,12893
757,tt5753856,Netflix,Crime,2020-01-12,14860
758,tt5753856,Netflix,Crime,2020-01-13,13588
759,tt5753856,Netflix,Crime,2020-01-14,12848
760,tt5753856,Netflix,Crime,2020-01-15,10787
761,tt5753856,Netflix,Crime,2020-01-16,13512
762,tt5753856,Netflix,Crime,2020-01-17,12373
763,tt5753856,Netflix,Crime,2020-01-18,11125
764,tt5753856,Netflix,Crime,2020-01-19,12653
765,tt5753856,Netflix,Crime,2020-01-20,11692
766,tt5753856,Netflix,Crime,2020-01-21,12347
767,tt5753856,Netflix,Crime,2020-01-22,11356
768,tt5753856,Netflix,Crime,2020-01-23,12725
769,tt5753856,Netflix,Crime,2020-01-24,11765
770,tt5753856,Netflix,Crime,2020-01-25,15215
771,tt5753856,Netflix,Crime,2020-01-26,12484
772,tt5753856,Netflix,Crime,2020-01-27,13322
773,tt5753856,Netflix,Crime,2020-01-28,12235
774,tt5753856,Netflix,Crime,2020-01-29,11461
775,tt5753856,Netflix,Crime,2020-01-30,9890
776,tt5753856,Netflix,Crime,2020-01-31,14017
777,tt5753856,Netflix,Crime,2020-02-01,13281
778,tt5753856,Netflix,Crime,2020-02-02,13780
779,tt5753856,Netflix,Crime,2020-02-03,10115
780,tt5753856,Netflix,Crime,2020-02-04,13301
781,tt5753856,Netflix,Crime,2020-02-05,12023
782,tt5753856,Netflix,Crime,2020-02-06,11088
783,tt5753856,Netflix,Crime,2020-02-07,10719
784,tt5753856,Netflix,Crime,2020-02-08,12730
785,tt5753856,Netflix,Crime,2020-02-09,13549
786,tt5753856,Netflix,Crime,2020-02-10,12109
787,tt5753856,Netflix,Crime,2020-02-11,11533
788,tt5753856,Netflix,Crime,2020-02-12,11287
789,tt5753856,Netflix,Crime,2020-02-13,11845
790,tt5753856,Netflix,Crime,2020-02-14,10260
791,tt5753856,Netflix,Crime,2020-02-15,11946
792,tt5753856,Netflix,Crime,2020-02-16,12158
793,tt5753856,Netflix,Crime,2020-02-17,12596
794,tt5753856,Netflix,Crime,2020-02-18,10625
795,tt5753856,Netflix,Crime,2020-02-19,10780
796,tt5753856,Netflix,Crime,2020-02-20,10467
797,tt5753856,Netflix,Crime,2020-02-21,11278
798,tt5753856,Netflix,Crime,2020-02-22,10682
799,tt5753856,Netflix,Crime,2020-02-23,11998
800,tt5753856,Netflix,Crime,2020-02-24,11571
801,tt5753856,Netflix,Crime,2020-02-25,11124
802,tt5753856,Netflix,Crime,2020-02-26,10200
803,tt5753856,Netflix,Crime,2020-02-27,10224
804,tt5753856,Netflix,Crime,2020-02-28,11229
805,tt5753856,Netflix,Crime,2020-02-29,12143
806,tt5753856,Netflix,Crime,2020-03-01,12215
807,tt5753856,Netflix,Crime,2020-03-02,9116
808,tt5753856,Netflix,Crime,2020-03-03,11363
809,tt5753856,Netflix,Crime,2020-03-04,9551
810,tt5753856,Netflix,Crime,2020-03-05,10407
811,tt5753856,Netflix,Crime,2020-03-06,9038
812,tt5753856,Netflix,Crime,2020-03-07,10042
813,tt5753856,Netflix,Crime,2020-03-08,12124
814,tt5753856,Netflix,Crime,2020-03-09,11594
815,tt5753856,Netflix,Crime,2020-03-10,10358
816,tt5753856,Netflix,Crime,2020-03-11,11454
817,tt5753856,Netflix,Crime,2020-03-12,10570
818,tt5753856,Netflix,Crime,2020-03-13,10058
819,tt5753856,Netflix,Crime,2020-03-14,13240
820,tt5753856,Netflix,Crime,2020-03-15,13524
821,tt5753856,Netflix,Crime,2020-03-16,11621
822,tt5753856,Netflix,Crime,2020-03-17,13440
823,tt5753856,Netflix,Crime,2020-03-18,12633
824,tt5753856,Netflix,Crime,2020-03-19,12481
825,tt5753856,Netflix,Crime,2020-03-20,14608
826,tt5753856,Netflix,Crime,2020-03-21,14360
827,tt5753856,Netflix,Crime,2020-03-22,14571
828,tt5753856,Netflix,Crime,2020-03-23,12782
829,tt5753856,Netflix,Crime,2020-03-24,14950
830,tt5753856,Netflix,Crime,2020-03-25,13935
831,tt5753856,Netflix,Crime,2020-03-26,14042
832,tt5753856,Netflix,Crime,2020-03-27,14463
833,tt5753856,Netflix,Crime,2020-03-28,16218
834,tt5753856,Netflix,Crime,2020-03-29,16492
835,tt5753856,Netflix,Crime,2020-03-30,17902
836,tt5753856,Netflix,Crime,2020-03-31,16784
837,tt5753856,Netflix,Crime,2020-04-01,15185
838,tt5753856,Netflix,Crime,2020-04-02,16354
839,tt5753856,Netflix,Crime,2020-04-03,16222
840,tt5753856,Netflix,Crime,2020-04-04,16411
841,tt5753856,Netflix,Crime,2020-04-05,15724
842,tt5753856,Netflix,Crime,2020-04-06,16269
843,tt5753856,Netflix,Crime,2020-04-07,15969
844,tt5753856,Netflix,Crime,2020-04-08,14532
845,tt5753856,Netflix,Crime,2020-04-09,17601
846,tt5753856,Netflix,Crime,2020-04-10,16092
847,tt5753856,Netflix,Crime,2020-04-11,17537
848,tt5753856,Netflix,Crime,2020-04-12,15992
849,tt5753856,Netflix,Crime,2020-04-13,17281
850,tt5753856,Netflix,Crime,2020-04-14,15934
851,tt5753856,Netflix,Crime,2020-04-15,18446
852,tt5753856,Netflix,Crime,2020-04-16,16630
853,tt5753856,Netflix,Crime,2020-04-17,19356
854,tt5753856,Netflix,Crime,2020-04-18,17733
855,tt5753856,Netflix,Crime,2020-04-19,18280
856,tt5753856,Netflix,Crime,2020-04-20,19084
857,tt5753856,Netflix,Crime,2020-04-21,15056
858,tt5753856,Netflix,Crime,2020-04-22,18744
859,tt5753856,Netflix,Crime,2020-04-23,16340
860,tt5753856,Netflix,Crime,2020-04-24,18710
861,tt5753856,Netflix,Crime,2020-04-25,16293
862,tt5753856,Netflix,Crime,2020-04-26,19771
863,tt5753856,Netflix,Crime,2020-04-27,18836
864,tt5753856,Netflix,Crime,2020-04-28,19565
865,tt5753856,Netflix,Crime,2020-04-29,17899
866,tt5753856,Netflix,Crime,2020-04-30,16008
867,tt5753856,Netflix,Crime,2020-05-01,14745
868,tt5753856,Netflix,Crime,2020-05-02,17943
869,tt5753856,Netflix,Crime,2020-05-03,15133
870,tt5753856,Netflix,Crime,2020-05-04,19877
871,tt5753856,Netflix,Crime,2020-05-05,22781
872,tt5753856,Netflix,Crime,2020-05-06,24418
873,tt5753856,Netflix,Crime,2020-05-07,20839
874,tt5753856,Netflix,Crime,2020-05-08,21778
875,tt5753856,Netflix,Crime,2020-05-09,18097
876,tt5753856,Netflix,Crime,2020-05-10,20259
877,tt5753856,Netflix,Crime,2020-05-11,24134
878,tt5753856,Netflix,Crime,2020-05-12,20068
879,tt5753856,Netflix,Crime,2020-05-13,20406
880,tt5753856,Netflix,Crime,2020-05-14,18371
881,tt5753856,Netflix,Crime,2020-05-15,19327
882,tt5753856,Netflix,Crime,2020-05-16,20074
883,tt5753856,Netflix,Crime,2020-05-17,18946
884,tt5753856,Netflix,Crime,2020-05-18,22577
885,tt5753856,Netflix,Crime,2020-05-19,20638
886,tt5753856,Netflix,Crime,2020-05-20,19678
887,tt5753856,Netflix,Crime,2020-05-21,18105
888,tt5753856,Netflix,Crime,2020-05-22,18919
889,tt5753856,Netflix,Crime,2020-05-23,20407
890,tt5753856,Netflix,Crime,2020-05-24,19269
891,tt5753856,Netflix,Crime,2020-05-25,23176
892,tt5753856,Netflix,Crime,2020-05-26,21813
893,tt5753856,Netflix,Crime,2020-05-27,25246
894,tt5753856,Netflix,Crime,2020-05-28,24862
895,tt5753856,Netflix,Crime,2020-05-29,28195
896,tt5753856,Netflix,Crime,2020-05-30,27272
897,tt5753856,Netflix,Crime,2020-05-31,25864
898,tt5753856,Netflix,Crime,2020-06-01,24585
899,tt5753856,Netflix,Crime,2020-06-02,27080
900,tt5753856,Netflix,Crime,2020-06-03,23779
901,tt5753856,Netflix,Crime,2020-06-04,21990
902,tt5753856,Netflix,Crime,2020-06-05,28319
903,tt5753856,Netflix,Crime,2020-06-06,27133
904,tt5753856,Netflix,Crime,2020-06-07,25878
905,tt5753856,Netflix,Crime,2020-06-08,25943
906,tt5753856,Netflix,Crime,2020-06-09,29422
907,tt5753856,Netflix,Crime,2020-06-10,25731
908,tt5753856,Netflix,Crime,2020-06-11,25060
909,tt5753856,Netflix,Crime,2020-06-13,28916
910,tt5753856,Netflix,Crime,2020-06-12,27583
911,tt5753856,Netflix,Crime,2020-06-14,32712
912,tt5753856,Netflix,Crime,2020-06-11,25060
913,tt5753856,Netflix,Crime,2020-06-15,33371
914,tt5753856,Netflix,Crime,2020-06-17,37796
915,tt5753856,Netflix,Crime,2020-06-16,38551
916,tt5753856,Netflix,Crime,2020-06-18,35445
917,tt5753856,Netflix,Crime,2020-06-19,34737
918,tt5753856,Netflix,Crime,2020-06-20,35417
919,tt5753856,Netflix,Crime,2020-06-21,35072
920,tt5753856,Netflix,Crime,2020-06-22,29738
921,tt5753856,Netflix,Crime,2020-06-23,26293
922,tt5753856,Netflix,Crime,2020-06-25,32086
923,tt5753856,Netflix,Crime,2020-06-26,36652
924,tt5753856,Netflix,Crime,2020-06-24,30435
925,tt5753856,Netflix,Crime,2020-06-27,246199
926,tt5753856,Netflix,Crime,2020-06-30,267399
927,tt5753856,Netflix,Crime,2020-06-28,402367
928,tt5753856,Netflix,Crime,2020-06-29,316233
929,tt5753856,Netflix,Crime,2020-07-01,240085
930,tt5753856,Netflix,Crime,2020-07-03,239415
931,tt5753856,Netflix,Crime,2020-07-02,248986
932,tt5753856,Netflix,Crime,2020-07-04,228965
933,tt5753856,Netflix,Crime,2020-07-05,214596
934,tt5753856,Netflix,Crime,2020-07-06,225253
935,tt5753856,Netflix,Crime,2020-07-07,207271
936,tt5753856,Netflix,Crime,2020-07-09,170560
937,tt5753856,Netflix,Crime,2020-07-08,174063
938,tt5753856,Netflix,Crime,2020-07-11,177246
939,tt5753856,Netflix,Crime,2020-07-10,176137
940,tt5753856,Netflix,Crime,2020-07-12,177666
941,tt5753856,Netflix,Crime,2020-07-13,180758
942,tt5753856,Netflix,Crime,2020-07-14,182360
943,tt5753856,Netflix,Crime,2020-07-17,143560
944,tt5753856,Netflix,Crime,2020-07-18,136287
945,tt5753856,Netflix,Crime,2020-07-16,152007
946,tt5753856,Netflix,Crime,2020-07-15,169559
947,tt5753856,Netflix,Crime,2020-07-20,157666
948,tt5753856,Netflix,Crime,2020-07-19,160326
949,tt5753856,Netflix,Crime,2020-07-22,146156
950,tt5753856,Netflix,Crime,2020-07-21,148869
951,tt5753856,Netflix,Crime,2020-07-23,145535
952,tt5753856,Netflix,Crime,2020-07-24,142874
953,tt5753856,Netflix,Crime,2020-07-25,152297
954,tt5753856,Netflix,Crime,2020-07-26,146457
955,tt5753856,Netflix,Crime,2020-07-27,139307
956,tt5753856,Netflix,Crime,2020-07-28,142205
957,tt5753856,Netflix,Crime,2020-07-29,133521
958,tt5753856,Netflix,Crime,2020-08-01,127864
959,tt5753856,Netflix,Crime,2020-07-31,131925
960,tt5753856,Netflix,Crime,2020-07-30,135994
961,tt5753856,Netflix,Crime,2020-08-02,128335
962,tt5753856,Netflix,Crime,2020-08-04,125054
963,tt5753856,Netflix,Crime,2020-08-03,126431
964,tt5753856,Netflix,Crime,2020-08-08,116636
965,tt5753856,Netflix,Crime,2020-08-05,128519
966,tt5753856,Netflix,Crime,2020-08-06,115570
967,tt5753856,Netflix,Crime,2020-08-07,114481
968,tt5753856,Netflix,Crime,2020-08-09,116740
969,tt5753856,Netflix,Crime,2020-08-11,110859
970,tt5753856,Netflix,Crime,2020-08-10,113838
971,tt5753856,Netflix,Crime,2020-08-15,109418
972,tt5753856,Netflix,Crime,2020-08-12,113510
973,tt5753856,Netflix,Crime,2020-08-14,97348
974,tt5753856,Netflix,Crime,2020-08-13,110116
975,tt5753856,Netflix,Crime,2020-08-19,92535
976,tt5753856,Netflix,Crime,2020-08-16,106517
977,tt5753856,Netflix,Crime,2020-08-17,106483
978,tt5753856,Netflix,Crime,2020-08-18,100950
979,tt5753856,Netflix,Crime,2020-08-20,104427
980,tt5753856,Netflix,Crime,2020-08-22,100155
981,tt5753856,Netflix,Crime,2020-08-23,100853
982,tt5753856,Netflix,Crime,2020-08-21,94091
983,tt5753856,Netflix,Crime,2020-08-25,94127
984,tt5753856,Netflix,Crime,2020-08-24,104010
985,tt5753856,Netflix,Crime,2020-08-26,97376
